room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8649257,3594203,Entire home/apt,,South Boston,25,4.5,4,2.0,99.0,2.0,42.330114,-71.052596,2016-07-16 22:16:00.473919
4461613,22348222,Private room,,Beacon Hill,3,4.5,1,1.0,150.0,7.0,42.360519,-71.063963,2016-07-16 22:15:29.200593
12210223,45615983,Entire home/apt,,Beacon Hill,2,,5,1.0,225.0,1.0,42.360815,-71.065633,2016-07-16 22:14:04.105265
197972,965697,Entire home/apt,,Jamaica Plain,218,5.0,3,1.0,145.0,2.0,42.317465,-71.108796,2016-07-16 22:13:34.183450
250345,25188,Entire home/apt,,Beacon Hill,21,4.5,2,1.0,285.0,2.0,42.356948,-71.069066,2016-07-16 22:12:29.545173
13855525,81846354,Entire home/apt,,South Boston,0,,4,1.0,100.0,1.0,42.333843,-71.032162,2016-07-16 22:12:23.257071
10524612,3594203,Entire home/apt,,East Boston,19,4.5,4,2.0,99.0,2.0,42.369216,-71.038377,2016-07-16 22:12:20.463753
9934771,15035971,Entire home/apt,,Downtown,0,,3,1.0,120.0,1.0,42.35247,-71.062924,2016-07-16 22:12:15.319519
13477286,1600351,Entire home/apt,,South End,0,,5,3.0,550.0,2.0,42.344607,-71.074793,2016-07-16 22:11:50.985448
12761363,69422156,Shared room,,Brighton,1,,1,1.0,40.0,1.0,42.345401,-71.138454,2016-07-16 22:11:45.507291
9712731,28193547,Entire home/apt,,Jamaica Plain,0,,4,1.0,125.0,7.0,42.325238,-71.113102,2016-07-16 22:11:31.031085
13960193,82946167,Private room,,Brighton,0,,1,1.0,38.0,2.0,42.340061,-71.151143,2016-07-16 22:10:42.080413
5967936,30979867,Entire home/apt,,Mission Hill,0,,2,1.0,175.0,2.0,42.333753,-71.10654,2016-07-16 22:10:05.465633
6693872,35040181,Private room,,Back Bay,46,4.5,2,1.0,120.0,1.0,42.35127,-71.089455,2016-07-16 22:09:38.557775
11067772,31340713,Entire home/apt,,Brighton,8,5.0,4,0.0,85.0,1.0,42.34205,-71.155381,2016-07-16 23:29:07.066787
12655758,68753453,Entire home/apt,,Allston,3,4.5,2,1.0,65.0,3.0,42.350193,-71.129933,2016-07-16 23:28:53.813395
3881993,11487565,Entire home/apt,,Jamaica Plain,7,4.5,6,3.0,500.0,1.0,42.304957,-71.108738,2016-07-16 23:28:24.450901
12699429,4161865,Entire home/apt,,Allston,1,,2,1.0,79.0,5.0,42.348888,-71.135836,2016-07-16 23:28:09.960402
13294804,67049877,Private room,,Allston,0,,1,1.0,89.0,1.0,42.352231,-71.139035,2016-07-16 23:28:05.034620
9144588,47618394,Entire home/apt,,Back Bay,30,5.0,2,0.0,165.0,,42.353401,-71.075029,2016-07-16 23:28:02.453682
4947526,25499738,Private room,,South Boston,42,5.0,2,1.0,117.0,1.0,42.340728,-71.050258,2016-07-16 23:27:48.487102
12587494,7007043,Private room,,Roxbury,1,,2,1.0,110.0,1.0,42.31815,-71.090812,2016-07-16 23:27:01.566590
3615760,17000652,Entire home/apt,,East Boston,69,4.5,2,1.0,110.0,1.0,42.367634,-71.037803,2016-07-16 23:26:54.246623
13926201,82576049,Private room,,Downtown,0,,2,1.0,10.0,1.0,42.361699,-71.061616,2016-07-16 23:26:45.077182
2843445,3164508,Private room,,Roslindale,65,5.0,2,1.0,75.0,1.0,42.283184,-71.138972,2016-07-16 23:26:41.753570
10116429,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,3.0,42.351522,-71.062695,2016-07-16 23:25:25.932291
6568621,9419684,Entire home/apt,,Fenway,9,4.5,5,2.0,350.0,3.0,42.345009,-71.101893,2016-07-16 23:24:46.954034
13017064,12243051,Entire home/apt,,Allston,0,,4,2.0,199.0,3.0,42.364277,-71.129585,2016-07-16 23:24:32.911793
13248823,69106634,Entire home/apt,,North End,1,,2,0.0,210.0,3.0,42.366656,-71.05353,2016-07-16 23:24:11.692427
8733397,799496,Entire home/apt,,Allston,18,4.5,4,1.0,185.0,2.0,42.351842,-71.124499,2016-07-16 23:23:41.239115
6306590,6878335,Entire home/apt,,Allston,0,,2,1.0,210.0,5.0,42.364401,-71.118115,2016-07-16 23:23:11.904071
2592416,13271600,Entire home/apt,,Jamaica Plain,6,5.0,10,4.0,500.0,3.0,42.305418,-71.104158,2016-07-16 23:22:50.589632
8404805,26956083,Shared room,,Brighton,0,,1,1.0,225.0,1.0,42.360465,-71.139832,2016-07-16 23:22:48.125328
7869167,30283594,Entire home/apt,,Fenway,0,,3,1.0,349.0,3.0,42.343376,-71.097695,2016-07-16 23:22:41.350106
6793913,30283594,Entire home/apt,,Fenway,2,,5,2.0,199.0,3.0,42.343206,-71.099847,2016-07-16 23:22:32.674926
4287366,22257404,Entire home/apt,,South Boston,7,4.0,3,2.0,200.0,1.0,42.332652,-71.047611,2016-07-16 23:22:21.286328
13673021,15782998,Entire home/apt,,Jamaica Plain,0,,4,1.0,116.0,2.0,42.329571,-71.111303,2016-07-16 23:22:00.099977
9343889,5576703,Entire home/apt,,Brighton,9,4.5,2,0.0,90.0,4.0,42.345925,-71.138378,2016-07-16 23:21:43.549630
7362715,10132799,Shared room,,Fenway,3,4.5,2,1.0,79.0,1.0,42.34623,-71.088094,2016-07-16 23:20:38.042459
13753007,41932249,Private room,,Roxbury,1,,1,1.0,55.0,2.0,42.326772,-71.095408,2016-07-16 23:20:31.912208
9868322,47328881,Private room,,Fenway,0,,4,1.0,80.0,1.0,42.343808,-71.086834,2016-07-16 23:20:28.888470
13636659,1444340,Private room,,South Boston,0,,2,1.0,105.0,2.0,42.3362,-71.045575,2016-07-16 23:20:23.068243
10567830,1651480,Shared room,,South End,0,,1,1.0,500.0,1.0,42.343488,-71.076247,2016-07-16 23:20:17.526747
6240901,32373289,Private room,,Fenway,78,4.0,1,1.0,88.0,1.0,42.340645,-71.093768,2016-07-16 23:19:31.222926
1472481,6608084,Private room,,Dorchester,213,5.0,3,1.0,75.0,1.0,42.309619,-71.046368,2016-07-16 23:19:24.947425
8473033,15896838,Entire home/apt,,South End,16,4.0,3,1.0,175.0,1.0,42.337074,-71.07539,2016-07-16 23:19:10.071432
7842550,11341278,Private room,,Dorchester,37,4.0,2,1.0,45.0,1.0,42.30807,-71.079607,2016-07-16 23:19:07.538315
13004551,12243051,Entire home/apt,,Allston,0,,6,2.0,369.0,3.0,42.364395,-71.129881,2016-07-16 23:18:57.923211
6158007,7661802,Entire home/apt,,Fenway,2,,1,0.0,70.0,14.0,42.346634,-71.088131,2016-07-16 23:18:29.940279
9897713,5275817,Entire home/apt,,East Boston,1,,3,1.0,63.0,1.0,42.381221,-71.030133,2016-07-16 23:18:14.784184
13430656,76590235,Entire home/apt,,Allston,1,,4,1.0,130.0,2.0,42.351739,-71.126474,2016-07-16 23:18:00.541705
3394437,16912440,Entire home/apt,,Dorchester,11,5.0,6,3.0,300.0,2.0,42.314107,-71.061934,2016-07-16 23:17:57.433136
11759332,16186589,Private room,,Dorchester,0,,1,1.0,65.0,3.0,42.29102,-71.062978,2016-07-16 23:16:51.694606
7420789,17177989,Shared room,,Brighton,29,5.0,1,1.0,58.0,1.0,42.35705,-71.151668,2016-07-16 23:16:38.129424
12707324,69077492,Private room,,Mission Hill,1,,1,1.0,41.0,1.0,42.33203,-71.110915,2016-07-16 23:16:32.552619
11219568,19480579,Entire home/apt,,Mission Hill,0,,12,4.0,349.0,15.0,42.331717,-71.111858,2016-07-16 23:16:21.675583
5004278,4225430,Entire home/apt,,South Boston,22,5.0,2,1.0,175.0,2.0,42.33669,-71.04119,2016-07-16 23:16:07.617610
9060132,41282500,Entire home/apt,,Fenway,6,4.5,2,1.0,95.0,1.0,42.346469,-71.104342,2016-07-16 23:15:56.947421
7275018,534259,Entire home/apt,,West Roxbury,3,4.5,3,2.0,100.0,1.0,42.290519,-71.161774,2016-07-16 23:15:38.576269
13709190,47492498,Private room,,Fenway,3,3.5,2,1.0,89.0,2.0,42.344275,-71.095047,2016-07-16 23:15:20.783205
12989366,19573145,Entire home/apt,,Mission Hill,0,,6,2.0,249.0,3.0,42.3307,-71.112509,2016-07-16 23:15:06.757400
12983674,7744251,Private room,,South End,1,,2,1.0,119.0,1.0,42.343678,-71.071055,2016-07-16 23:14:18.997605
12752020,41100756,Entire home/apt,,Downtown,1,,3,0.0,240.0,2.0,42.366355,-71.059799,2016-07-16 23:14:13.094600
7476340,22348222,Entire home/apt,,South End,0,,2,0.0,137.0,7.0,42.34336,-71.07679,2016-07-16 23:14:10.089756
2420123,7739162,Entire home/apt,,Downtown,7,3.5,2,1.0,100.0,1.0,42.358614,-71.061713,2016-07-16 23:13:28.945897
4900659,5873558,Entire home/apt,,Beacon Hill,28,4.5,2,1.0,177.0,1.0,42.36092,-71.067269,2016-07-16 23:13:21.559467
10084216,51745385,Entire home/apt,,Back Bay,0,,3,1.0,200.0,5.0,42.35039,-71.079071,2016-07-16 23:13:10.646984
7678756,25716111,Entire home/apt,,East Boston,1,,2,1.0,95.0,5.0,42.3799,-71.029603,2016-07-16 22:09:18.308142
8899828,31175333,Private room,,Dorchester,0,,1,1.0,69.0,4.0,42.28771,-71.060859,2016-07-16 22:09:15.048407
6921241,36275619,Entire home/apt,,Back Bay,2,,4,1.0,230.0,1.0,42.350028,-71.083907,2016-07-16 22:08:55.732026
13814175,47664830,Entire home/apt,,South Boston Waterfront,1,,4,1.0,250.0,1.0,42.348116,-71.040149,2016-07-16 22:07:37.103551
5026613,20060949,Private room,,South Boston,48,5.0,2,1.0,105.0,1.0,42.337503,-71.047781,2016-07-16 22:07:28.405749
5025015,25932315,Entire home/apt,,Jamaica Plain,85,4.5,5,3.0,175.0,2.0,42.325049,-71.106296,2016-07-16 22:07:24.779682
8390386,44210183,Entire home/apt,,Mission Hill,6,5.0,4,1.0,100.0,2.0,42.330689,-71.098776,2016-07-16 22:07:22.159012
95453,508268,Entire home/apt,,Allston,10,5.0,2,0.0,175.0,5.0,42.359372,-71.13156,2016-07-16 22:07:18.780233
11148266,51449558,Private room,,Dorchester,8,5.0,2,1.0,69.0,1.0,42.322428,-71.055511,2016-07-16 22:07:14.731862
7293671,1037913,Private room,,Roxbury,1,,2,1.0,90.0,5.0,42.327253,-71.075589,2016-07-16 21:51:34.784793
7614517,39934024,Entire home/apt,,Beacon Hill,29,5.0,2,0.0,200.0,3.0,42.360332,-71.067921,2016-07-16 21:51:28.178689
8129715,892781,Private room,,South End,8,5.0,3,1.0,199.0,2.0,42.34316,-71.071283,2016-07-16 21:51:20.809415
9999894,39481873,Entire home/apt,,Fenway,0,,3,0.0,150.0,1.0,42.34867,-71.094421,2016-07-16 21:50:54.548093
20000,68870,Private room,,East Boston,253,4.5,2,1.0,75.0,1.0,42.383828,-71.000381,2016-07-16 21:50:42.557373
4698487,13776857,Entire home/apt,,Hyde Park,3,5.0,8,4.0,269.0,1.0,42.260395,-71.119385,2016-07-16 21:50:13.265730
3865336,16945069,Entire home/apt,,Brighton,9,5.0,3,1.0,135.0,2.0,42.346225,-71.140171,2016-07-16 21:50:06.960555
13041602,72132089,Private room,,Jamaica Plain,9,5.0,2,1.0,62.0,3.0,42.299857,-71.112356,2016-07-16 21:49:27.565954
5762866,29899026,Entire home/apt,,Allston,5,5.0,4,1.0,130.0,2.0,42.358118,-71.130914,2016-07-16 21:49:25.219805
13577929,78345234,Private room,,Brighton,0,,1,1.0,200.0,1.0,42.345192,-71.140531,2016-07-16 21:49:08.619103
8310660,18604433,Private room,,Allston,4,5.0,2,1.0,75.0,2.0,42.352673,-71.127189,2016-07-16 21:47:59.737307
2564544,261895,Private room,,South Boston Waterfront,58,5.0,2,1.0,179.0,1.0,42.347373,-71.050296,2016-07-16 21:47:40.467613
8101338,13263766,Shared room,,Allston,1,,1,1.0,50.0,1.0,42.348499,-71.138719,2016-07-16 21:47:24.231468
6921672,36278389,Entire home/apt,,Jamaica Plain,0,,4,2.0,250.0,1.0,42.321335,-71.107773,2016-07-16 21:46:39.264681
11397511,53312551,Private room,,South End,8,5.0,2,1.0,180.0,2.0,42.342669,-71.069577,2016-07-16 21:46:31.030430
13218729,25188,Entire home/apt,,South Boston Waterfront,1,,2,1.0,299.0,7.0,42.348667,-71.04154,2016-07-16 21:46:24.027302
10231714,52580942,Entire home/apt,,Fenway,38,5.0,4,1.0,140.0,1.0,42.345904,-71.104691,2016-07-16 21:46:17.401707
13733887,80361500,Entire home/apt,,Allston,1,,6,3.0,230.0,,42.355852,-71.128216,2016-07-16 21:46:06.772368
6758443,22348222,Entire home/apt,,South End,2,,2,1.0,150.0,7.0,42.343392,-71.075178,2016-07-16 21:45:57.572650
11462476,1369968,Entire home/apt,,Back Bay,22,4.5,2,1.0,200.0,1.0,42.351433,-71.088087,2016-07-16 21:45:50.580479
12304165,3713069,Private room,,Back Bay,11,4.5,2,1.0,105.0,1.0,42.348772,-71.084234,2016-07-16 21:45:28.540423
5078127,10252474,Entire home/apt,,South Boston,18,5.0,5,2.0,300.0,2.0,42.327952,-71.054389,2016-07-16 21:45:09.321770
7273770,4191762,Entire home/apt,,Jamaica Plain,3,4.5,4,2.0,145.0,1.0,42.305921,-71.113716,2016-07-16 21:44:57.684300
10034930,30283594,Entire home/apt,,Fenway,0,,5,2.0,199.0,3.0,42.34293,-71.100354,2016-07-16 21:44:53.838133
1252289,1462158,Private room,,South End,71,5.0,2,1.0,99.0,3.0,42.337244,-71.074273,2016-07-16 21:44:43.947664
3522237,17736943,Private room,,Dorchester,2,,2,1.0,45.0,3.0,42.30629,-71.082711,2016-07-16 21:44:29.467668
9865550,2646681,Entire home/apt,,Jamaica Plain,1,,4,1.0,75.0,7.0,42.311618,-71.104929,2016-07-16 21:43:54.318903
3129309,3637081,Entire home/apt,,North End,159,4.5,2,1.0,125.0,1.0,42.365709,-71.055603,2016-07-16 21:43:34.910567
13054720,72272410,Entire home/apt,,Roxbury,12,5.0,2,1.0,125.0,1.0,42.335515,-71.083732,2016-07-16 21:43:22.420142
4080000,6331373,Private room,,East Boston,69,4.5,3,1.0,72.0,1.0,42.386619,-71.005257,2016-07-16 21:43:03.729545
1636735,6846812,Entire home/apt,,Back Bay,18,4.5,5,2.0,375.0,2.0,42.347926,-71.08462,2016-07-16 21:42:51.219756
3905508,3381271,Entire home/apt,,Jamaica Plain,23,5.0,2,1.0,130.0,2.0,42.288018,-71.113679,2016-07-16 21:42:46.137457
12254831,36965419,Private room,,Brighton,0,,2,1.0,55.0,1.0,42.340787,-71.153669,2016-07-16 21:42:32.928718
10229333,30283594,Entire home/apt,,Fenway,0,,3,1.0,189.0,3.0,42.343245,-71.099903,2016-07-16 21:42:23.014846
3946215,20447366,Private room,,Dorchester,89,5.0,1,1.0,40.0,1.0,42.325215,-71.058608,2016-07-16 21:42:12.340875
4742275,5474074,Entire home/apt,,South End,5,5.0,2,0.0,120.0,14.0,42.342582,-71.076503,2016-07-16 21:42:09.227696
10813,38997,Entire home/apt,,Back Bay,1,,3,0.0,165.0,3.0,42.350097,-71.087214,2016-07-16 21:41:24.530330
1373520,1220808,Private room,,Mission Hill,56,4.5,2,1.0,125.0,1.0,42.327459,-71.099318,2016-07-16 21:40:29.887073
10610205,54749443,Private room,,Dorchester,6,5.0,2,1.0,76.0,2.0,42.299853,-71.067736,2016-07-16 21:40:22.611980
13550412,34091427,Private room,,Allston,2,,2,1.0,40.0,5.0,42.350246,-71.127663,2016-07-16 21:40:18.483485
12074204,64704565,Shared room,,Mission Hill,1,,1,1.0,27.0,2.0,42.330801,-71.099008,2016-07-16 21:39:56.222657
13447508,68938383,Entire home/apt,,Fenway,1,,2,0.0,108.0,1.0,42.35072,-71.096946,2016-07-16 21:39:02.392526
8163273,30283594,Entire home/apt,,Fenway,0,,5,2.0,299.0,3.0,42.344756,-71.100621,2016-07-16 21:38:55.703800
6065674,21644095,Entire home/apt,,Jamaica Plain,10,4.5,8,4.0,399.0,,42.318764,-71.112705,2016-07-16 21:38:48.418318
13578106,30489899,Private room,,Allston,0,,1,1.0,39.0,1.0,42.35491,-71.138065,2016-07-16 21:38:29.203518
11370704,1263583,Entire home/apt,,Jamaica Plain,2,,6,2.0,175.0,2.0,42.310054,-71.107115,2016-07-16 21:38:13.787901
6401859,17890131,Entire home/apt,,Hyde Park,19,5.0,4,1.0,85.0,,42.24652,-71.116232,2016-07-16 21:38:02.936695
1701741,7419610,Entire home/apt,,Jamaica Plain,8,4.5,4,2.0,295.0,1.0,42.310082,-71.119678,2016-07-16 21:37:31.387227
9933886,51060208,Private room,,South End,18,4.0,2,1.0,75.0,1.0,42.34707,-71.070892,2016-07-16 21:37:28.022710
13744900,78804685,Entire home/apt,,Beacon Hill,0,,2,1.0,150.0,4.0,42.356127,-71.070763,2016-07-16 21:37:10.824002
11788394,27127153,Private room,,Fenway,2,,4,1.0,220.0,1.0,42.349209,-71.092811,2016-07-16 21:37:08.335553
2183117,11132354,Entire home/apt,,Allston,19,4.5,4,1.0,90.0,3.0,42.351589,-71.133466,2016-07-16 21:36:57.355370
6939759,26413047,Entire home/apt,,North End,3,5.0,4,2.0,200.0,2.0,42.361883,-71.052963,2016-07-16 21:36:46.093054
10551095,45174380,Private room,,Fenway,3,3.0,1,1.0,105.0,1.0,42.348504,-71.095524,2016-07-16 21:36:13.381552
13394184,60246341,Private room,,East Boston,0,,1,1.0,30.0,1.0,42.369259,-71.036134,2016-07-16 21:36:10.205520
13333623,17842524,Entire home/apt,,South Boston,0,,3,1.0,150.0,2.0,42.330518,-71.041669,2016-07-16 21:36:07.488065
8734707,45824409,Private room,,Roxbury,27,5.0,2,1.0,90.0,,42.329743,-71.091854,2016-07-16 21:35:43.760798
10611598,41328752,Entire home/apt,,Beacon Hill,0,,2,1.0,200.0,1.0,42.360035,-71.070595,2016-07-16 21:35:16.035009
11147761,57951755,Entire home/apt,,Brighton,12,5.0,6,2.0,194.0,1.0,42.341065,-71.153625,2016-07-16 21:35:14.144113
6741968,28662502,Entire home/apt,,Downtown,71,5.0,4,1.0,239.0,,42.357307,-71.061786,2016-07-16 21:35:04.993376
3969526,5408229,Entire home/apt,,South End,103,4.5,4,2.0,255.0,,42.337627,-71.073947,2016-07-16 21:34:39.536247
12581300,68232240,Private room,,South Boston,7,5.0,2,1.0,50.0,1.0,42.330845,-71.05246,2016-07-16 21:34:35.528462
11454147,18202088,Entire home/apt,,Fenway,9,5.0,2,1.0,129.0,2.0,42.347434,-71.102564,2016-07-16 21:34:28.108599
10656899,4897723,Private room,,South End,4,4.5,2,1.0,119.0,1.0,42.340368,-71.080151,2016-07-16 21:34:25.146614
1885386,6391436,Private room,,Jamaica Plain,111,5.0,2,1.0,85.0,3.0,42.308852,-71.116432,2016-07-16 21:34:21.524302
13007181,16186589,Entire home/apt,,Dorchester,0,,4,4.0,115.0,10.0,42.285789,-71.073179,2016-07-16 21:33:56.784004
12971878,7661802,Entire home/apt,,Fenway,1,,3,2.0,146.0,3.0,42.345666,-71.090282,2016-07-16 21:33:35.481509
894539,4762495,Private room,,Roslindale,37,5.0,2,1.0,95.0,1.0,42.290904,-71.130238,2016-07-16 21:33:33.589793
13002808,67536196,Private room,,Allston,5,5.0,2,1.0,82.0,1.0,42.348695,-71.133251,2016-07-16 21:33:27.157904
6954861,36453929,Private room,,Brighton,74,5.0,2,1.0,100.0,1.0,42.338819,-71.148039,2016-07-16 21:32:31.944347
11306586,5618949,Entire home/apt,,Beacon Hill,15,4.5,2,0.0,150.0,,42.358765,-71.064309,2016-07-16 21:32:12.395062
13333256,74705197,Private room,,Brighton,0,,1,1.0,29.0,5.0,42.340314,-71.144962,2016-07-16 21:32:06.675304
13599991,8433342,Private room,,South Boston,1,,2,1.0,60.0,1.0,42.336003,-71.041108,2016-07-16 21:31:47.654730
6728273,26754605,Entire home/apt,,Allston,16,4.5,4,2.0,145.0,2.0,42.3585,-71.128226,2016-07-16 21:31:32.426873
1171578,3765817,Private room,,Brighton,97,5.0,2,1.0,99.0,1.0,42.35384,-71.167947,2016-07-16 21:31:27.191139
13250051,17385849,Shared room,,Fenway,0,,2,1.0,75.0,1.0,42.342162,-71.092135,2016-07-16 21:30:56.783451
12190053,4913318,Entire home/apt,,Jamaica Plain,0,,4,2.0,235.0,3.0,42.311759,-71.111836,2016-07-16 21:30:51.004703
11295065,33049221,Entire home/apt,,South Boston,2,,4,1.0,150.0,1.0,42.33303,-71.052087,2016-07-16 21:30:34.017092
6951829,30283594,Entire home/apt,,Fenway,1,,5,2.0,299.0,2.0,42.343905,-71.102435,2016-07-16 21:30:26.150036
8956082,10795653,Private room,,Allston,5,5.0,2,1.0,60.0,1.0,42.348184,-71.137244,2016-07-16 21:30:20.926806
12811560,41734842,Private room,,Brighton,1,,2,1.0,48.0,1.0,42.345864,-71.135597,2016-07-16 21:30:18.554799
8794784,46088220,Entire home/apt,,South End,7,4.5,2,1.0,235.0,2.0,42.337486,-71.076316,2016-07-16 21:30:08.636134
822063,4142522,Shared room,,North End,0,,1,1.0,35.0,1.0,42.364429,-71.056017,2016-07-16 21:29:52.469851
13415984,61947644,Entire home/apt,,South Boston,0,,3,2.0,119.0,2.0,42.329955,-71.057586,2016-07-16 21:29:14.321063
6444138,9419684,Entire home/apt,,Fenway,2,,5,2.0,350.0,3.0,42.343543,-71.098486,2016-07-16 21:29:03.638157
12400995,55708104,Entire home/apt,,Downtown,3,5.0,5,2.0,350.0,1.0,42.364371,-71.060067,2016-07-16 21:28:48.831590
6005290,31175333,Private room,,Dorchester,1,,1,1.0,75.0,,42.287138,-71.062807,2016-07-16 21:28:41.637238
5495547,2753598,Entire home/apt,,Jamaica Plain,4,5.0,5,3.0,225.0,3.0,42.30189,-71.129084,2016-07-16 21:28:27.232209
1724900,7723912,Entire home/apt,,Roslindale,24,4.5,4,2.0,144.0,3.0,42.282905,-71.132677,2016-07-16 21:28:11.251929
13281106,848964,Entire home/apt,,Dorchester,1,,3,2.0,150.0,1.0,42.285152,-71.069958,2016-07-16 21:28:07.958319
7757132,8958021,Entire home/apt,,Fenway,5,4.5,2,1.0,210.0,2.0,42.343819,-71.096852,2016-07-16 22:44:19.356403
8301150,39088458,Entire home/apt,,Allston,3,4.5,2,1.0,175.0,2.0,42.347561,-71.136763,2016-07-16 22:44:15.515944
7965521,22110106,Entire home/apt,,South End,15,5.0,2,1.0,215.0,1.0,42.344507,-71.073896,2016-07-16 22:44:10.726005
4607307,23873896,Private room,,South Boston,0,,2,1.0,99.0,1.0,42.330177,-71.044111,2016-07-16 22:43:34.949232
5628808,28759412,Entire home/apt,,Charlestown,0,,5,2.0,280.0,1.0,42.376409,-71.066547,2016-07-16 22:43:24.121438
13847272,81752676,Private room,,Allston,2,,2,1.0,50.0,1.0,42.351945,-71.139045,2016-07-16 22:43:11.109908
13824893,6372360,Entire home/apt,,Allston,0,,3,0.0,99.0,1.0,42.352555,-71.12487,2016-07-16 22:42:54.319754
5738018,7302835,Entire home/apt,,Jamaica Plain,0,,4,2.0,95.0,5.0,42.324193,-71.106862,2016-07-16 22:42:14.620671
10116726,30283594,Entire home/apt,,Chinatown,1,,3,1.0,169.0,3.0,42.35208,-71.061933,2016-07-16 22:41:59.970114
11686744,12243051,Entire home/apt,,South End,4,5.0,2,1.0,209.0,3.0,42.344752,-71.061638,2016-07-16 22:41:19.908852
5870309,30283594,Entire home/apt,,Back Bay,5,4.0,5,2.0,199.0,3.0,42.346613,-71.078625,2016-07-16 22:41:13.828546
13564281,38080223,Private room,,Dorchester,0,,1,1.0,58.0,15.0,42.320376,-71.059735,2016-07-16 22:41:10.431833
8719409,11000802,Private room,,Beacon Hill,17,5.0,2,1.0,125.0,3.0,42.355798,-71.0687,2016-07-16 22:40:51.288034
9343915,48494513,Private room,,Back Bay,1,,2,1.0,185.0,2.0,42.345295,-71.080977,2016-07-16 22:40:42.307174
5717690,1444340,Entire home/apt,,Roxbury,26,4.5,4,1.0,167.0,,42.340002,-71.081299,2016-07-16 21:27:57.713472
4484798,16442921,Private room,,Dorchester,15,3.5,2,1.0,68.0,2.0,42.318469,-71.050963,2016-07-16 21:26:58.951752
7325063,30283594,Entire home/apt,,Fenway,0,,3,1.0,249.0,3.0,42.343496,-71.097449,2016-07-16 21:26:47.571099
2930663,8139434,Private room,,Allston,61,5.0,2,1.0,75.0,1.0,42.354254,-71.137153,2016-07-16 21:26:45.201531
2441095,3594203,Entire home/apt,,East Boston,71,4.0,4,2.0,99.0,2.0,42.380163,-71.035852,2016-07-16 21:26:31.538405
4278067,9653086,Entire home/apt,,South End,32,4.5,4,0.0,175.0,2.0,42.340669,-71.076899,2016-07-16 21:26:25.517773
11069011,8291336,Private room,,East Boston,16,4.5,1,1.0,96.0,1.0,42.370626,-71.041703,2016-07-16 21:26:22.622258
12855343,12164071,Private room,,Jamaica Plain,12,5.0,1,1.0,50.0,2.0,42.312618,-71.106205,2016-07-16 21:26:01.091203
13093211,1416883,Shared room,,Fenway,5,4.5,1,1.0,90.0,2.0,42.347377,-71.089408,2016-07-16 21:25:26.423142
