room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14071446,18896448,Private room,,Jamaica Plain,2,,2,1.0,65.0,1.0,42.322496,-71.114758,2016-08-19 06:19:13.688217
10074653,49453306,Private room,,Jamaica Plain,0,,3,1.0,75.0,2.0,42.32139,-71.108852,2016-08-19 09:18:39.782788
12874603,48719428,Private room,,Jamaica Plain,10,3.5,2,1.0,70.0,1.0,42.322672,-71.100786,2016-08-19 11:18:43.423892
9459945,18589253,Private room,,Jamaica Plain,4,5.0,2,1.0,55.0,2.0,42.323437,-71.113975,2016-08-19 10:05:36.805597
10253591,32071442,Private room,,Jamaica Plain,19,4.5,2,1.0,105.0,2.0,42.318383,-71.101878,2016-08-19 08:05:51.054121
12824498,10524003,Private room,,Jamaica Plain,4,4.5,2,1.0,70.0,1.0,42.325121,-71.112925,2016-08-19 10:22:46.691621
14361322,19056916,Private room,,Jamaica Plain,0,,1,1.0,45.0,1.0,42.322846,-71.105172,2016-08-19 05:47:51.349757
9532771,49365462,Private room,,Jamaica Plain,0,,2,1.0,80.0,1.0,42.323243,-71.113571,2016-08-19 10:04:59.403039
2295530,11725202,Private room,,Jamaica Plain,118,5.0,3,1.0,99.0,2.0,42.317786,-71.105136,2016-08-19 06:41:00.206529
10271867,52274002,Private room,,Jamaica Plain,2,,2,1.0,46.0,1.0,42.32357,-71.106708,2016-08-19 06:52:06.305392
3021446,113091,Private room,,Jamaica Plain,103,4.5,2,1.0,80.0,,42.318463,-71.107927,2016-08-19 10:30:13.306266
8275122,14140959,Private room,,Jamaica Plain,5,5.0,2,1.0,100.0,1.0,42.319239,-71.10624,2016-08-19 06:40:46.708225
3057116,15561828,Private room,,Dorchester,49,5.0,3,1.0,79.0,1.0,42.308293,-71.076642,2016-08-19 05:27:55.445393
13735741,80390842,Private room,,Roxbury,0,,2,1.0,50.0,1.0,42.310657,-71.084937,2016-08-19 06:22:58.933125
7901248,41661623,Entire home/apt,,South End,2,,3,1.0,161.0,2.0,42.337168,-71.074996,2016-08-19 07:26:11.389707
14024807,78902250,Entire home/apt,,Dorchester,0,,3,1.0,118.0,1.0,42.315873,-71.040138,2016-08-19 09:18:01.934384
9757412,50318988,Entire home/apt,,South End,14,5.0,2,1.0,150.0,3.0,42.33676,-71.075762,2016-08-19 10:29:22.759024
13788865,81015711,Entire home/apt,,Beacon Hill,4,5.0,2,0.0,150.0,1.0,42.352409,-71.064845,2016-08-19 05:41:37.265836
13510994,28749942,Entire home/apt,,South Boston Waterfront,4,5.0,2,1.0,295.0,2.0,42.350908,-71.046601,2016-08-19 05:28:01.653362
13433298,76620224,Entire home/apt,,Back Bay,7,5.0,3,0.0,150.0,2.0,42.353296,-71.077786,2016-08-19 07:43:25.989752
14274311,52580942,Entire home/apt,,Fenway,3,5.0,2,1.0,150.0,2.0,42.342077,-71.084565,2016-08-19 06:59:08.046251
3905508,3381271,Entire home/apt,,Jamaica Plain,25,5.0,2,1.0,130.0,2.0,42.288018,-71.113679,2016-08-19 06:05:21.678277
5052151,19573145,Private room,,Mission Hill,23,4.5,6,1.0,89.0,3.0,42.331121,-71.110972,2016-08-19 07:20:43.425513
1173306,4729990,Private room,,Mattapan,23,4.5,2,1.0,75.0,1.0,42.271763,-71.071447,2016-08-19 07:36:48.121702
10234895,52601623,Private room,,Dorchester,2,,2,1.0,55.0,1.0,42.283185,-71.06763,2016-08-19 08:04:38.095049
973840,5325924,Private room,,Jamaica Plain,42,5.0,2,1.0,82.0,2.0,42.308661,-71.101564,2016-08-19 10:21:57.755440
2950175,1697505,Private room,,Jamaica Plain,12,5.0,1,1.0,50.0,2.0,42.308411,-71.10132,2016-08-19 09:57:17.464191
3775876,11487565,Private room,,Jamaica Plain,10,4.5,2,1.0,125.0,1.0,42.305142,-71.107327,2016-08-19 09:59:33.422364
568234,2796082,Private room,,Jamaica Plain,131,5.0,4,1.0,125.0,,42.303347,-71.104974,2016-08-19 09:41:50.153396
3522237,17736943,Private room,,Dorchester,2,,2,1.0,45.0,7.0,42.30629,-71.082711,2016-08-19 08:47:16.803518
11389072,1997048,Private room,,Dorchester,0,,3,1.0,119.0,2.0,42.300491,-71.080639,2016-08-19 09:24:59.794585
400067,1997048,Private room,,Dorchester,20,4.5,1,1.0,56.0,3.0,42.300883,-71.081897,2016-08-19 08:10:11.057563
5729203,29690250,Private room,,Dorchester,0,,1,1.0,75.0,2.0,42.292652,-71.072408,2016-08-19 06:31:55.108426
826706,1997048,Private room,,Dorchester,7,3.5,2,1.0,72.0,3.0,42.299964,-71.080604,2016-08-19 08:35:26.521527
732932,3817361,Private room,,Jamaica Plain,18,5.0,2,1.0,89.0,3.0,42.303763,-71.114003,2016-08-19 08:54:28.801493
12566065,68125441,Private room,,Jamaica Plain,3,4.5,2,1.0,60.0,2.0,42.304434,-71.109677,2016-08-19 08:04:40.179747
10279083,21401498,Private room,,West Roxbury,3,5.0,2,1.0,80.0,1.0,42.291988,-71.141109,2016-08-19 11:14:46.656737
7185881,16052189,Private room,,Hyde Park,2,,1,1.0,45.0,7.0,42.236889,-71.132912,2016-08-19 09:58:10.976590
13697676,16052189,Private room,,Hyde Park,0,,1,1.0,35.0,7.0,42.236793,-71.13133,2016-08-19 09:43:41.429712
13748801,4757212,Private room,,Roslindale,0,,2,1.0,70.0,3.0,42.291938,-71.133178,2016-08-19 07:43:23.051726
10116095,1229092,Private room,,Roslindale,0,,2,1.0,115.0,1.0,42.289603,-71.133367,2016-08-19 05:31:15.254668
7252607,34552909,Private room,,Roslindale,3,4.5,2,1.0,49.0,5.0,42.282802,-71.115145,2016-08-19 05:49:32.897010
8645254,41306542,Private room,,Hyde Park,1,,1,1.0,45.0,1.0,42.259704,-71.119365,2016-08-19 07:05:16.881942
9607385,40633284,Private room,,Hyde Park,0,,1,1.0,50.0,1.0,42.267734,-71.130466,2016-08-19 05:39:37.892512
9110588,47482159,Private room,,Jamaica Plain,2,,2,1.0,25.0,1.0,42.298709,-71.11251,2016-08-19 09:05:58.960091
3839678,5776160,Private room,,Mattapan,10,4.0,1,1.0,50.0,1.0,42.270096,-71.088307,2016-08-19 09:35:31.229299
5521378,25636575,Private room,,Jamaica Plain,6,5.0,2,1.0,87.0,2.0,42.311694,-71.101165,2016-08-19 06:49:33.821444
8956962,46813874,Private room,,Dorchester,8,4.0,2,1.0,95.0,1.0,42.296299,-71.087292,2016-08-19 05:36:33.344518
12593655,16186589,Private room,,Dorchester,0,,1,1.0,31.0,10.0,42.284454,-71.075208,2016-08-19 08:44:18.058838
10559976,52601623,Private room,,Dorchester,0,,2,1.0,55.0,1.0,42.285271,-71.068592,2016-08-19 05:53:32.574653
12033661,4852286,Private room,,Jamaica Plain,9,5.0,2,1.0,70.0,4.0,42.306497,-71.11162,2016-08-19 06:30:59.387210
164418,784237,Private room,,West Roxbury,36,4.5,2,1.0,75.0,2.0,42.295118,-71.14877,2016-08-19 06:34:37.426696
6513924,16398126,Private room,,Roslindale,28,4.5,1,1.0,55.0,1.0,42.284562,-71.119726,2016-08-19 09:13:20.695098
14056340,1978999,Private room,,Dorchester,0,,2,1.0,110.0,1.0,42.30292,-71.068507,2016-08-19 05:59:00.173339
12209147,65660258,Private room,,Jamaica Plain,0,,2,1.0,125.0,1.0,42.306248,-71.108908,2016-08-19 08:20:50.463480
8886703,5163862,Private room,,Dorchester,10,4.5,2,1.0,51.0,1.0,42.282535,-71.086257,2016-08-19 08:24:48.316731
3974503,20598985,Private room,,Hyde Park,1,,2,1.0,65.0,1.0,42.266532,-71.108832,2016-08-19 08:09:50.299960
7693009,2182717,Private room,,Jamaica Plain,14,5.0,2,1.0,55.0,2.0,42.309798,-71.101742,2016-08-19 06:07:09.809801
879929,4653380,Private room,,Roslindale,43,5.0,2,1.0,90.0,1.0,42.29152,-71.131858,2016-08-19 05:35:25.189925
1436513,6031442,Private room,,Roslindale,0,,4,1.0,75.0,1.0,42.281106,-71.121021,2016-08-19 06:07:41.457755
4530670,23490243,Private room,,West Roxbury,30,5.0,2,1.0,80.0,1.0,42.271745,-71.161485,2016-08-19 11:24:29.856436
13938959,28617972,Private room,,West Roxbury,0,,1,1.0,79.0,1.0,42.269606,-71.164044,2016-08-19 07:49:21.328528
3193484,16186589,Private room,,Dorchester,3,4.5,1,1.0,70.0,7.0,42.288186,-71.069208,2016-08-19 06:15:59.141001
11992431,42018686,Private room,,Dorchester,10,5.0,2,1.0,70.0,2.0,42.298167,-71.074567,2016-08-19 10:41:32.449406
12593295,48876489,Private room,,Jamaica Plain,7,4.5,2,1.0,68.0,1.0,42.304502,-71.111472,2016-08-19 06:56:50.713435
13374617,16186589,Private room,,Dorchester,2,,1,1.0,31.0,10.0,42.282725,-71.075119,2016-08-19 06:43:43.550647
2931271,11631886,Private room,,Mattapan,27,4.5,8,1.0,169.0,1.0,42.280998,-71.094095,2016-08-19 06:27:39.295924
2933661,11487565,Private room,,Jamaica Plain,14,4.0,2,1.0,85.0,2.0,42.305966,-71.108776,2016-08-19 05:12:38.131488
5729845,29709417,Private room,,Jamaica Plain,45,4.5,2,1.0,59.0,1.0,42.298124,-71.114135,2016-08-19 07:12:02.186191
777903,4102281,Private room,,Jamaica Plain,15,4.5,2,1.0,85.0,1.0,42.307574,-71.13463,2016-08-19 05:48:10.407625
13565471,16186589,Private room,,Dorchester,1,,1,1.0,29.0,10.0,42.282907,-71.073847,2016-08-19 06:50:28.444856
1936861,10021116,Private room,,Roslindale,141,5.0,1,1.0,60.0,1.0,42.289972,-71.136146,2016-08-19 10:09:41.359391
11010159,51050977,Private room,,West Roxbury,2,,2,1.0,50.0,1.0,42.257994,-71.15684,2016-08-19 06:23:50.239008
12994227,8582699,Private room,,Roslindale,0,,2,1.0,65.0,1.0,42.293925,-71.135489,2016-08-19 10:46:07.261577
5049582,197327,Private room,,Jamaica Plain,7,5.0,2,1.0,70.0,7.0,42.31258,-71.107843,2016-08-19 06:15:37.013440
8521792,40108777,Private room,,Jamaica Plain,26,5.0,2,1.0,110.0,1.0,42.297311,-71.111203,2016-08-19 07:26:53.945450
6763587,34832265,Private room,,Dorchester,4,4.0,1,1.0,65.0,1.0,42.283554,-71.084441,2016-08-19 08:56:19.799745
6976,16701,Private room,,Roslindale,41,5.0,2,1.0,65.0,3.0,42.292438,-71.135765,2016-08-19 08:36:36.866658
5601743,19280995,Private room,,Jamaica Plain,14,4.0,2,1.0,46.0,2.0,42.311897,-71.103154,2016-08-19 07:15:38.655859
13491626,581982,Private room,,West Roxbury,0,,2,1.0,50.0,9.0,42.30167,-71.164826,2016-08-19 06:03:44.786521
12586305,34832265,Private room,,Dorchester,2,,2,1.0,70.0,1.0,42.281749,-71.085868,2016-08-19 09:20:13.672040
4180178,20598985,Private room,,Hyde Park,1,,2,1.0,60.0,1.0,42.265197,-71.109881,2016-08-19 06:54:22.196584
12868343,2753598,Private room,,Jamaica Plain,0,,1,1.0,70.0,3.0,42.303615,-71.129214,2016-08-19 06:06:02.681054
2843445,3164508,Private room,,Roslindale,66,5.0,2,1.0,75.0,1.0,42.281946,-71.141022,2016-08-19 06:43:12.539601
9349646,3900945,Private room,,Jamaica Plain,1,,2,1.0,100.0,1.0,42.305712,-71.105667,2016-08-19 06:54:33.893152
1115394,884747,Private room,,Jamaica Plain,174,5.0,2,1.0,91.0,2.0,42.310009,-71.101764,2016-08-19 06:32:54.915070
519272,2444900,Private room,,Jamaica Plain,9,5.0,2,1.0,62.0,3.0,42.305108,-71.106433,2016-08-19 05:42:39.222207
1803138,4610847,Private room,,Jamaica Plain,59,5.0,2,1.0,85.0,2.0,42.310213,-71.101437,2016-08-19 06:59:17.598891
225834,1176995,Private room,,Roslindale,37,5.0,2,1.0,70.0,1.0,42.280528,-71.130843,2016-08-19 09:53:32.577386
3575220,13226301,Private room,,Roslindale,7,5.0,1,1.0,45.0,2.0,42.280279,-71.13587,2016-08-19 06:22:52.752504
3957602,2127414,Private room,,Jamaica Plain,61,5.0,2,1.0,75.0,2.0,42.311679,-71.106134,2016-08-19 07:35:23.881227
13677640,79610778,Private room,,Jamaica Plain,4,4.5,2,1.0,53.0,1.0,42.311211,-71.10201,2016-08-19 05:41:43.637105
12849003,17917160,Private room,,Jamaica Plain,15,5.0,2,1.0,85.0,1.0,42.311234,-71.103434,2016-08-19 06:37:21.972061
12274601,11332246,Private room,,Jamaica Plain,1,,1,1.0,65.0,1.0,42.296618,-71.113699,2016-08-19 05:50:53.512376
8904297,46575567,Private room,,Mattapan,7,4.5,4,1.0,115.0,2.0,42.270901,-71.07875,2016-08-19 06:41:38.738400
9340410,9241244,Private room,,West Roxbury,7,5.0,4,1.0,100.0,1.0,42.277008,-71.145331,2016-08-19 05:40:06.075502
13487348,75909219,Private room,,West Roxbury,1,,2,1.0,60.0,1.0,42.276095,-71.162504,2016-08-19 06:21:07.988600
8067585,27756951,Private room,,Jamaica Plain,13,5.0,2,1.0,83.0,2.0,42.305126,-71.114233,2016-08-19 09:09:00.490057
4331214,3945438,Private room,,Jamaica Plain,34,5.0,1,1.0,75.0,2.0,42.30641,-71.11151,2016-08-19 08:43:14.277326
3420384,431385,Private room,,Roslindale,0,,4,1.0,165.0,3.0,42.274408,-71.125294,2016-08-19 05:42:18.611136
13261681,43544288,Private room,,West Roxbury,10,4.5,4,1.0,65.0,1.0,42.274261,-71.167044,2016-08-19 07:01:31.787872
13028899,43544288,Private room,,West Roxbury,3,4.5,2,1.0,60.0,1.0,42.274086,-71.168792,2016-08-19 07:57:05.756130
4025194,1480518,Private room,,Jamaica Plain,149,5.0,2,1.0,75.0,1.0,42.295723,-71.119421,2016-08-19 07:39:02.029703
3988018,1480518,Private room,,Jamaica Plain,169,5.0,2,1.0,75.0,1.0,42.295528,-71.11929,2016-08-19 05:19:46.137917
2931870,11631886,Private room,,Mattapan,45,4.5,3,1.0,79.0,1.0,42.279208,-71.095272,2016-08-19 08:23:57.701383
13015767,43544288,Private room,,West Roxbury,19,5.0,3,1.0,68.0,1.0,42.272457,-71.168631,2016-08-19 08:15:56.227320
3987926,1480518,Private room,,Jamaica Plain,165,5.0,2,1.0,60.0,1.0,42.295587,-71.119416,2016-08-19 07:38:53.935971
5882411,18807469,Private room,,Jamaica Plain,111,5.0,2,1.0,88.0,2.0,42.298471,-71.110658,2016-08-19 10:22:07.897009
6655012,34832265,Private room,,Dorchester,12,4.5,2,1.0,65.0,1.0,42.283737,-71.085812,2016-08-19 11:10:23.717843
2219399,1624549,Private room,,Jamaica Plain,46,5.0,2,1.0,115.0,2.0,42.300734,-71.114311,2016-08-19 09:23:19.216141
1352776,7341841,Private room,,Dorchester,1,,2,1.0,65.0,2.0,42.311897,-71.073367,2016-08-19 07:20:28.478921
5506,8229,Private room,,Roxbury,36,4.5,2,1.0,145.0,3.0,42.329809,-71.095595,2016-08-19 06:56:53.709454
12866880,70350398,Private room,,Roxbury,3,4.5,2,1.0,55.0,1.0,42.32203,-71.09515,2016-08-19 09:42:54.961261
12504504,17517957,Private room,,Roxbury,0,,1,1.0,100.0,1.0,42.32348,-71.094927,2016-08-19 06:21:55.439376
12463075,6244346,Private room,,Roxbury,0,,2,1.0,64.0,3.0,42.321189,-71.07501,2016-08-19 07:03:58.436377
1403408,255183,Private room,,Roxbury,12,5.0,2,1.0,90.0,2.0,42.324648,-71.088694,2016-08-19 06:26:33.861391
1602491,3875741,Private room,,Roxbury,26,4.0,2,1.0,70.0,2.0,42.327017,-71.081469,2016-08-19 10:22:52.624645
60029,255183,Private room,,Roxbury,110,5.0,1,1.0,75.0,2.0,42.325842,-71.089269,2016-08-19 06:08:01.930079
8469464,40833154,Private room,,Roxbury,8,4.0,2,1.0,59.0,1.0,42.325611,-71.081317,2016-08-19 08:52:46.701922
14428517,3875741,Private room,,Roxbury,0,,2,1.0,75.0,2.0,42.325355,-71.081334,2016-08-19 10:11:23.785458
10249798,26062958,Private room,,Roxbury,0,,1,1.0,78.0,2.0,42.326346,-71.06908,2016-08-19 07:05:13.256460
14418787,3875741,Private room,,Roxbury,0,,3,1.0,75.0,2.0,42.324227,-71.080048,2016-08-19 09:32:11.467050
8495348,44735228,Private room,,Roxbury,3,4.5,2,1.0,100.0,1.0,42.316806,-71.073527,2016-08-19 10:37:05.540218
1081386,2871556,Private room,,Roxbury,66,4.5,2,1.0,80.0,2.0,42.330928,-71.071522,2016-08-19 10:36:54.592047
11907764,34532779,Private room,,Roxbury,33,4.0,4,1.0,99.0,1.0,42.32296,-71.069854,2016-08-19 07:10:39.370833
7293671,1037913,Private room,,Roxbury,1,,2,1.0,90.0,4.0,42.327253,-71.075589,2016-08-19 07:21:43.841734
2260501,6244346,Private room,,Roxbury,0,,2,1.0,100.0,2.0,42.321063,-71.075319,2016-08-19 09:50:37.472625
11788394,27127153,Private room,,Fenway,4,5.0,2,1.0,220.0,1.0,42.349209,-71.092811,2016-08-19 06:52:22.156259
13841557,78030784,Private room,,Fenway,6,4.5,1,1.0,70.0,1.0,42.342405,-71.092793,2016-08-19 11:01:08.928889
6467991,5408506,Private room,,Fenway,0,,1,1.0,80.0,25.0,42.349782,-71.095968,2016-08-19 05:22:06.193408
14369574,88157615,Private room,,Fenway,0,,1,1.0,100.0,1.0,42.345854,-71.103632,2016-08-19 06:29:08.769707
4644069,6967157,Private room,,Fenway,1,,2,1.0,110.0,2.0,42.344642,-71.098985,2016-08-19 10:00:30.714022
9793239,50471189,Private room,,Fenway,0,,1,1.0,52.0,1.0,42.346921,-71.094492,2016-08-19 09:25:15.158854
8460627,44536131,Private room,,Fenway,3,5.0,1,1.0,100.0,2.0,42.343264,-71.090912,2016-08-19 10:45:25.643716
9180965,46814477,Private room,,Fenway,1,,1,1.0,159.0,1.0,42.343118,-71.093836,2016-08-19 10:48:57.469950
11592154,24120885,Private room,,Fenway,2,,2,1.0,298.0,14.0,42.349801,-71.09535,2016-08-19 09:17:03.299640
14109809,84987667,Private room,,Fenway,1,,1,1.0,87.0,,42.342113,-71.095406,2016-08-19 09:58:21.896436
13298014,75077108,Private room,,Fenway,1,,1,1.0,77.0,10.0,42.349144,-71.098305,2016-08-19 05:49:07.912918
14608495,90512786,Private room,,Fenway,0,,1,1.0,85.0,1.0,42.34685,-71.103373,2016-08-19 11:05:20.564219
14368660,69884462,Private room,,Fenway,1,,1,1.0,99.0,1.0,42.350095,-71.106818,2016-08-19 08:56:44.757920
11799482,7825154,Private room,,Fenway,2,,1,1.0,57.0,14.0,42.344129,-71.090509,2016-08-19 07:32:33.820618
9826392,50609916,Private room,,Fenway,33,5.0,3,1.0,160.0,1.0,42.347232,-71.089953,2016-08-19 09:16:47.543523
11583581,24257739,Private room,,Fenway,17,4.0,2,1.0,70.0,1.0,42.343722,-71.089124,2016-08-19 11:12:47.963385
14180420,85898137,Private room,,Beacon Hill,3,5.0,2,1.0,125.0,1.0,42.354378,-71.065416,2016-08-19 06:28:09.448937
14138549,41857278,Private room,,Fenway,3,4.5,1,1.0,30.0,1.0,42.343877,-71.088372,2016-08-19 06:30:00.903453
6927063,13366252,Private room,,Fenway,7,4.5,2,1.0,69.0,6.0,42.34401,-71.088089,2016-08-19 09:52:21.482485
13417639,22980169,Private room,,Chinatown,4,4.5,2,1.0,80.0,2.0,42.349248,-71.061823,2016-08-19 06:55:46.822911
12472811,58635382,Private room,,Back Bay,0,,2,1.0,30.0,5.0,42.344581,-71.085365,2016-08-19 09:14:27.360419
13261006,6033710,Private room,,Roxbury,0,,2,1.0,75.0,1.0,42.339793,-71.082264,2016-08-19 08:14:17.067823
1425973,1015632,Private room,,South End,12,4.5,6,1.0,350.0,2.0,42.339371,-71.080258,2016-08-19 07:50:33.409080
12368082,15198549,Private room,,Roxbury,1,,1,1.0,65.0,7.0,42.316436,-71.093912,2016-08-19 07:32:39.976413
10247000,15168012,Private room,,Roxbury,9,4.0,2,1.0,60.0,1.0,42.33352,-71.074273,2016-08-19 09:35:23.721724
10656899,4897723,Private room,,South End,6,4.5,2,1.0,119.0,1.0,42.340368,-71.080151,2016-08-19 07:47:17.132248
22354,85770,Private room,,South End,215,4.5,1,1.0,135.0,1.0,42.344957,-71.074857,2016-08-19 09:29:17.337986
39116,167745,Private room,,Fenway,46,5.0,2,1.0,99.0,1.0,42.342388,-71.097251,2016-08-19 08:05:32.908674
9590679,49640474,Private room,,Jamaica Plain,16,5.0,1,1.0,65.0,2.0,42.324432,-71.10789,2016-08-19 05:38:04.280399
12826881,18034920,Private room,,Fenway,7,4.5,1,1.0,75.0,1.0,42.341719,-71.088895,2016-08-19 08:14:28.289034
6730631,5843288,Private room,,Roxbury,4,4.0,2,1.0,100.0,1.0,42.32702,-71.090762,2016-08-19 05:15:55.955470
6075932,4307515,Private room,,South End,29,5.0,2,1.0,185.0,1.0,42.344037,-71.076391,2016-08-19 09:22:57.322081
6923446,36287718,Private room,,Fenway,16,5.0,2,1.0,175.0,1.0,42.346746,-71.099772,2016-08-19 09:40:03.357435
7050397,36973561,Private room,,Mission Hill,1,,1,1.0,50.0,1.0,42.327802,-71.105631,2016-08-19 08:20:13.768582
6990904,16337422,Private room,,Jamaica Plain,18,5.0,2,1.0,73.0,1.0,42.315301,-71.099768,2016-08-19 09:26:55.441331
8272350,37835016,Private room,,Jamaica Plain,2,,2,1.0,99.0,2.0,42.320044,-71.107844,2016-08-19 09:28:40.285593
13864771,25796770,Private room,,Back Bay,0,,2,1.0,89.0,14.0,42.349327,-71.090588,2016-08-19 09:03:38.763077
8992733,46973308,Private room,,South End,0,,1,1.0,120.0,1.0,42.338283,-71.071362,2016-08-19 10:50:10.273503
6121709,19044311,Private room,,Back Bay,26,4.5,2,1.0,139.0,2.0,42.347962,-71.084098,2016-08-19 07:34:21.749207
6068207,31044304,Private room,,South End,0,,2,1.0,120.0,7.0,42.345419,-71.077111,2016-08-19 06:34:51.085382
11890768,28657432,Private room,,Fenway,0,,3,1.0,213.0,1.0,42.344744,-71.104163,2016-08-19 10:59:45.484335
1638584,5243773,Private room,,Roxbury,3,4.5,1,1.0,79.0,2.0,42.325138,-71.092641,2016-08-19 08:19:34.951526
14547827,39752629,Private room,,Mission Hill,0,,2,1.0,138.0,3.0,42.335009,-71.108285,2016-08-19 11:17:13.755424
4625517,7046340,Private room,,Mission Hill,0,,2,1.0,100.0,3.0,42.33471,-71.106505,2016-08-19 08:32:45.495049
10537553,41932249,Private room,,Mission Hill,3,3.5,1,1.0,40.0,1.0,42.332966,-71.110668,2016-08-19 08:26:25.579435
6248970,32449720,Private room,,Jamaica Plain,65,5.0,1,1.0,65.0,3.0,42.32172,-71.103459,2016-08-19 08:55:11.075237
14266561,78030784,Private room,,Fenway,1,,1,1.0,70.0,1.0,42.341107,-71.098817,2016-08-19 07:08:38.740209
14147343,34523300,Private room,,Back Bay,0,,2,1.0,102.0,1.0,42.349598,-71.089346,2016-08-19 05:35:15.084711
9166393,20224115,Private room,,Roxbury,1,,2,1.0,60.0,1.0,42.325849,-71.096368,2016-08-19 07:36:33.172774
6093430,31622975,Private room,,Roxbury,0,,2,1.0,1400.0,1.0,42.338626,-71.083315,2016-08-19 06:44:10.789348
9496224,37900191,Private room,,Fenway,10,4.5,2,1.0,93.0,1.0,42.345775,-71.090759,2016-08-19 06:13:49.509420
13082258,27569517,Private room,,Fenway,2,,1,1.0,52.0,1.0,42.343389,-71.08832,2016-08-19 05:25:03.397508
11011124,265036,Private room,,Roxbury,0,,1,1.0,50.0,3.0,42.339293,-71.080749,2016-08-19 05:30:36.074901
7887914,6753980,Private room,,Fenway,0,,4,1.0,90.0,2.0,42.344788,-71.103124,2016-08-19 07:01:08.103508
9710999,34332489,Private room,,Mission Hill,0,,2,1.0,75.0,5.0,42.334359,-71.102092,2016-08-19 09:44:44.628830
13076586,22781505,Private room,,Fenway,2,,1,1.0,56.0,14.0,42.342136,-71.090099,2016-08-19 09:09:12.556878
1426711,7673571,Private room,,Mission Hill,12,4.5,5,1.0,160.0,3.0,42.332201,-71.101723,2016-08-19 06:24:21.688698
8152796,40314351,Private room,,Fenway,0,,1,1.0,80.0,1.0,42.343241,-71.086783,2016-08-19 10:58:42.692743
5593888,21009959,Private room,,South End,59,4.5,2,1.0,89.0,2.0,42.339373,-71.074801,2016-08-19 06:08:43.528253
5832127,3729809,Private room,,Mission Hill,8,4.0,2,1.0,69.0,1.0,42.32916,-71.100998,2016-08-19 07:56:45.456707
13090471,33323873,Private room,,Back Bay,1,,1,1.0,80.0,5.0,42.345123,-71.082674,2016-08-19 07:10:02.289181
13487331,76250679,Private room,,Fenway,0,,2,1.0,80.0,7.0,42.343114,-71.087922,2016-08-19 08:10:17.281518
5308475,27496706,Private room,,Fenway,12,4.5,2,1.0,175.0,1.0,42.346261,-71.099571,2016-08-19 06:52:39.606822
14039314,35429620,Private room,,Mission Hill,1,,1,1.0,10.0,1.0,42.331995,-71.102099,2016-08-19 06:01:21.870318
12962229,60081407,Private room,,Fenway,0,,2,1.0,1275.0,1.0,42.341858,-71.089044,2016-08-19 08:37:07.206917
14591627,90491687,Private room,,South End,0,,2,1.0,125.0,1.0,42.33875,-71.077883,2016-08-19 09:27:43.022813
13667826,31204913,Private room,,Fenway,4,4.5,1,1.0,65.0,2.0,42.345321,-71.087485,2016-08-19 06:14:25.557986
12432623,33319723,Private room,,Fenway,1,,2,1.0,85.0,1.0,42.34642,-71.09369,2016-08-19 05:22:36.682982
639101,3189672,Private room,,South End,0,,2,1.0,299.0,1.0,42.338381,-71.074964,2016-08-19 06:02:51.913246
14589341,3189672,Private room,,South End,0,,3,1.0,350.0,1.0,42.338169,-71.074951,2016-08-19 07:09:39.549619
1850260,9663343,Private room,,Roxbury,155,4.5,4,1.0,65.0,1.0,42.326108,-71.081813,2016-08-19 10:37:10.655819
5146447,9663343,Private room,,Roxbury,45,4.0,2,1.0,63.0,1.0,42.325118,-71.08323,2016-08-19 05:29:04.396455
12517081,24950258,Private room,,Mission Hill,4,4.5,2,1.0,45.0,3.0,42.331752,-71.105599,2016-08-19 05:35:08.611380
14336348,30679372,Private room,,Mission Hill,0,,1,1.0,99.0,2.0,42.333072,-71.101286,2016-08-19 08:02:49.882977
14589471,3189672,Private room,,South End,0,,2,1.0,325.0,1.0,42.335948,-71.075166,2016-08-19 08:34:04.505766
14341415,34922475,Private room,,Mission Hill,1,,1,1.0,65.0,1.0,42.333798,-71.09683,2016-08-19 05:30:51.118223
13435185,14980513,Private room,,Fenway,0,,2,1.0,63.0,2.0,42.345171,-71.087952,2016-08-19 07:39:08.013914
9626892,18706555,Private room,,Mission Hill,3,5.0,2,1.0,72.0,1.0,42.328265,-71.10311,2016-08-19 08:46:53.461718
13658697,53178913,Private room,,Mission Hill,0,,2,1.0,80.0,1.0,42.333542,-71.100217,2016-08-19 06:50:00.402429
13297630,10389396,Private room,,Roxbury,3,3.0,2,1.0,76.0,1.0,42.337301,-71.083368,2016-08-19 06:15:31.097218
6446940,33659392,Private room,,Fenway,4,3.5,2,1.0,98.0,1.0,42.341164,-71.090264,2016-08-19 09:53:26.515927
13683512,49493438,Private room,,Fenway,1,,1,1.0,74.0,1.0,42.34292,-71.09114,2016-08-19 06:27:14.692276
3198169,13935980,Private room,,Mission Hill,9,5.0,2,1.0,110.0,2.0,42.33442,-71.102689,2016-08-19 05:41:51.047924
13896546,53424105,Private room,,Roxbury,7,5.0,2,1.0,55.0,1.0,42.320906,-71.095217,2016-08-19 07:52:47.010847
3727560,19036819,Private room,,Roxbury,89,4.5,2,1.0,120.0,2.0,42.329231,-71.079758,2016-08-19 08:31:40.564450
14442333,36004400,Private room,,Mission Hill,0,,2,1.0,80.0,1.0,42.329835,-71.099097,2016-08-19 06:55:31.812242
