room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
986399,5413224,Private room,,South End,4,4.5,2,1.0,295.0,2.0,42.341913,-71.071538,2016-10-18 21:35:33.941807
12033661,4852286,Private room,,Jamaica Plain,10,5.0,2,1.0,70.0,4.0,42.306497,-71.11162,2016-10-18 21:34:25.780674
15462293,12243051,Entire home/apt,,Roxbury,0,,6,3.0,259.0,3.0,42.333806,-71.080007,2016-10-18 21:34:07.099099
6104388,1633163,Entire home/apt,,Jamaica Plain,8,5.0,6,2.0,180.0,3.0,42.312779,-71.109741,2016-10-18 21:33:56.594472
9461126,49027294,Entire home/apt,,Brighton,0,,6,2.0,200.0,5.0,42.344014,-71.168946,2016-10-18 21:33:28.920810
8813451,4962900,Entire home/apt,,West End,13,4.5,7,3.0,224.0,,42.363852,-71.064699,2016-10-18 21:33:03.499387
12208307,34122490,Private room,,South Boston,1,,1,1.0,70.0,1.0,42.334778,-71.048581,2016-10-18 21:32:17.670720
12648403,1846434,Entire home/apt,,Beacon Hill,31,4.5,2,0.0,133.0,2.0,42.358903,-71.070091,2016-10-18 21:32:14.583075
13466700,30489899,Private room,,Allston,1,,1,1.0,58.0,,42.354635,-71.1383,2016-10-18 21:31:21.966153
1301500,3578624,Private room,,Jamaica Plain,17,5.0,2,1.0,75.0,3.0,42.309977,-71.10962,2016-10-18 21:30:47.015257
1332786,6608084,Private room,,Dorchester,124,5.0,1,1.0,47.0,1.0,42.309219,-71.045641,2016-10-18 21:30:39.978667
8859689,44617326,Entire home/apt,,East Boston,20,4.5,5,2.0,250.0,1.0,42.375747,-71.029894,2016-10-18 21:30:35.924144
12789527,5965548,Private room,,Jamaica Plain,3,4.5,2,1.0,100.0,1.0,42.312188,-71.105662,2016-10-18 21:30:16.006628
11498523,25938928,Entire home/apt,,East Boston,50,4.5,2,1.0,60.0,2.0,42.366637,-71.038843,2016-10-18 21:30:12.386229
8165898,30283594,Entire home/apt,,Fenway,3,4.5,5,2.0,319.0,3.0,42.343376,-71.101278,2016-10-18 21:30:08.903649
11398953,3594203,Entire home/apt,,East Boston,15,4.0,6,3.0,99.0,2.0,42.367984,-71.037809,2016-10-18 21:29:54.317730
2778656,14211557,Entire home/apt,,East Boston,10,4.0,4,2.0,150.0,5.0,42.375107,-71.033713,2016-10-18 21:29:51.548147
9614024,15730792,Entire home/apt,,Roxbury,8,3.5,2,0.0,94.0,2.0,42.340223,-71.082981,2016-10-18 21:29:30.687045
15338096,12243051,Entire home/apt,,Downtown,0,,2,0.0,189.0,3.0,42.355447,-71.059822,2016-10-18 21:29:15.541749
5999291,9572594,Entire home/apt,,South Boston,17,5.0,2,1.0,150.0,3.0,42.332732,-71.041537,2016-10-18 21:29:03.635624
14844149,9721496,Private room,,East Boston,2,,2,1.0,98.0,2.0,42.378875,-71.029102,2016-10-18 21:28:49.984759
12428994,30283594,Entire home/apt,,Chinatown,1,,5,2.0,399.0,2.0,42.350801,-71.061691,2016-10-18 21:28:07.886065
12599820,68369590,Entire home/apt,,North End,3,5.0,2,1.0,175.0,2.0,42.365555,-71.054523,2016-10-18 21:27:26.483296
10118379,30283594,Entire home/apt,,West End,0,,3,1.0,169.0,10.0,42.36319,-71.069105,2016-10-18 21:26:49.438375
14419482,4962900,Entire home/apt,,Downtown,2,,5,2.0,119.0,2.0,42.351473,-71.063455,2016-10-18 21:26:31.733979
8168982,30283594,Entire home/apt,,Fenway,0,,5,2.0,199.0,3.0,42.343945,-71.10024,2016-10-18 21:25:37.923520
12109171,37892354,Entire home/apt,,Dorchester,27,4.5,6,3.0,175.0,1.0,42.288858,-71.065668,2016-10-18 21:24:15.354615
12865092,7516089,Entire home/apt,,Back Bay,3,3.5,6,1.0,100.0,1.0,42.34414,-71.084096,2016-10-18 21:23:36.006380
15447049,846394,Private room,,Brighton,0,,1,1.0,80.0,3.0,42.339255,-71.15298,2016-10-18 21:22:28.398292
6151079,6950436,Private room,,South Boston,37,4.5,2,1.0,108.0,1.0,42.329064,-71.05336,2016-10-18 21:22:19.401533
1200502,6557340,Entire home/apt,,South End,37,4.5,2,1.0,165.0,2.0,42.338434,-71.076848,2016-10-18 21:22:02.369028
7434871,38945687,Entire home/apt,,Chinatown,68,4.5,8,3.0,383.0,1.0,42.349393,-71.062637,2016-10-18 21:21:10.761669
15254240,40417183,Private room,,Downtown,6,5.0,1,1.0,75.0,1.0,42.358067,-71.057116,2016-10-18 21:20:57.642457
639111,3189672,Private room,,South End,2,,3,1.0,299.0,1.0,42.336185,-71.073421,2016-10-18 21:20:48.717496
10567830,1651480,Shared room,,South End,0,,1,1.0,500.0,1.0,42.341763,-71.075397,2016-10-18 21:20:43.313635
8389735,41456680,Entire home/apt,,Downtown,0,,4,2.0,600.0,2.0,42.352815,-71.063713,2016-10-18 21:20:24.046685
4105704,21299112,Entire home/apt,,Jamaica Plain,110,5.0,2,1.0,135.0,,42.302364,-71.11491,2016-10-18 21:20:10.212765
8734707,45824409,Private room,,Roxbury,47,5.0,2,1.0,90.0,3.0,42.329743,-71.091854,2016-10-18 21:20:05.579414
7220216,9419684,Entire home/apt,,Fenway,0,,5,2.0,429.0,3.0,42.34485,-71.097526,2016-10-18 21:19:45.724821
4793787,24658662,Private room,,Dorchester,119,5.0,2,1.0,45.0,1.0,42.317513,-71.053864,2016-10-18 21:19:37.789463
6134013,331174,Private room,,South End,50,5.0,2,1.0,110.0,2.0,42.343062,-71.072751,2016-10-18 21:18:20.024706
2441095,3594203,Entire home/apt,,East Boston,78,4.0,4,2.0,99.0,2.0,42.380163,-71.035852,2016-10-18 21:18:16.148033
5270703,27281334,Private room,,West Roxbury,0,,2,1.0,160.0,1.0,42.263443,-71.148642,2016-10-18 21:18:11.083852
7693009,2182717,Private room,,Jamaica Plain,19,5.0,2,1.0,55.0,2.0,42.309798,-71.101742,2016-10-18 21:17:56.885380
15068710,95297525,Entire home/apt,,South Boston,4,5.0,2,1.0,195.0,3.0,42.334965,-71.044631,2016-10-18 21:17:31.411790
14963580,6198242,Private room,,Allston,4,5.0,2,1.0,75.0,1.0,42.348984,-71.130705,2016-10-18 21:16:05.312458
7219056,9419684,Entire home/apt,,Fenway,0,,3,1.0,379.0,3.0,42.344004,-71.097727,2016-10-18 21:15:39.485573
13024385,12243051,Entire home/apt,,Chinatown,3,4.5,4,2.0,269.0,3.0,42.351244,-71.061978,2016-10-18 21:15:27.594035
2167993,317841,Entire home/apt,,Charlestown,62,5.0,2,1.0,195.0,1.0,42.376385,-71.051363,2016-10-18 21:15:12.544746
11255643,49194545,Private room,,Allston,61,4.5,3,1.0,70.0,1.0,42.351532,-71.125009,2016-10-18 21:15:08.149711
6676364,13382900,Private room,,Longwood Medical Area,171,5.0,1,1.0,84.0,1.0,42.338869,-71.1071,2016-10-18 21:14:57.820269
12087989,799496,Entire home/apt,,Downtown,16,5.0,3,0.0,220.0,2.0,42.352679,-71.06409,2016-10-18 21:14:52.928355
15284412,12243051,Entire home/apt,,Fenway,0,,4,1.0,209.0,3.0,42.347083,-71.104964,2016-10-18 21:14:06.283097
6921672,36278389,Entire home/apt,,Jamaica Plain,1,,4,2.0,250.0,1.0,42.321335,-71.107773,2016-10-18 21:13:51.622600
10353263,53285192,Private room,,Allston,6,5.0,2,1.0,60.0,3.0,42.3522,-71.134427,2016-10-18 21:12:11.238103
9885963,4365676,Private room,,Allston,16,5.0,1,1.0,33.0,6.0,42.361276,-71.12396,2016-10-18 21:12:02.525686
13624971,78954936,Private room,,Mission Hill,1,,1,1.0,35.0,20.0,42.332391,-71.095828,2016-10-18 21:11:27.456824
15251590,90258451,Entire home/apt,,Jamaica Plain,1,,6,2.0,175.0,3.0,42.306648,-71.104541,2016-10-18 21:11:01.486752
10381729,52187617,Private room,,Mattapan,34,4.5,1,1.0,44.0,1.0,42.286355,-71.09483,2016-10-18 21:10:44.668920
13081347,41932249,Private room,,Mission Hill,3,4.5,1,1.0,56.0,1.0,42.33161,-71.111376,2016-10-18 21:10:27.619915
14670311,91169115,Private room,,Mission Hill,1,,1,1.0,50.0,10.0,42.334355,-71.102989,2016-10-18 21:09:43.868254
14936017,90606566,Entire home/apt,,East Boston,11,5.0,2,1.0,89.0,,42.368045,-71.038203,2016-10-18 21:08:27.418699
8335652,30283594,Entire home/apt,,Fenway,0,,5,2.0,319.0,3.0,42.34496,-71.101833,2016-10-18 21:08:07.460888
9344096,14737770,Entire home/apt,,North End,3,4.5,6,3.0,175.0,2.0,42.365429,-71.052188,2016-10-18 21:07:54.191015
1141522,1407005,Private room,,East Boston,247,4.5,2,1.0,100.0,1.0,42.37752,-71.034181,2016-10-18 21:07:49.511791
15411577,21541399,Entire home/apt,,South Boston,0,,5,2.0,300.0,,42.336459,-71.036914,2016-10-18 21:07:22.681035
14473911,12243051,Entire home/apt,,Allston,0,,4,2.0,259.0,3.0,42.3644,-71.130763,2016-10-18 21:07:13.708288
14698794,91411121,Private room,,Brighton,13,4.5,2,1.0,99.0,1.0,42.354516,-71.139613,2016-10-18 21:06:57.976320
3371091,1922657,Private room,,Jamaica Plain,14,5.0,2,1.0,125.0,1.0,42.318743,-71.115997,2016-10-18 21:06:41.468256
12463555,67325902,Entire home/apt,,Jamaica Plain,8,5.0,4,2.0,145.0,2.0,42.306834,-71.113312,2016-10-18 21:06:09.819739
11398458,56540970,Entire home/apt,,Bay Village,1,,3,1.0,350.0,4.0,42.348731,-71.068317,2016-10-18 21:04:56.078388
13714817,32532791,Private room,,Fenway,2,,2,1.0,175.0,,42.350774,-71.098255,2016-10-18 21:04:52.143082
10228228,30283594,Entire home/apt,,Fenway,1,,3,1.0,169.0,3.0,42.345653,-71.100006,2016-10-18 21:04:35.969283
14677678,65498878,Entire home/apt,,West Roxbury,3,5.0,6,3.0,250.0,3.0,42.295614,-71.146081,2016-10-18 21:04:18.902638
14041036,72888191,Entire home/apt,,Back Bay,11,5.0,3,0.0,160.0,2.0,42.343141,-71.081569,2016-10-18 21:04:15.980778
15068478,12243051,Entire home/apt,,Downtown,4,4.5,4,1.0,209.0,3.0,42.351717,-71.066803,2016-10-18 21:03:36.654589
15005881,20797175,Private room,,Mattapan,6,5.0,2,1.0,75.0,1.0,42.281484,-71.099723,2016-10-18 21:03:07.312505
6725634,635157,Private room,,Jamaica Plain,11,5.0,2,1.0,85.0,2.0,42.296878,-71.112617,2016-10-18 21:02:29.451558
13192046,73841295,Entire home/apt,,Brighton,3,5.0,6,3.0,250.0,1.0,42.350133,-71.171469,2016-10-18 21:02:00.690390
7454966,16442921,Private room,,Dorchester,14,4.0,2,1.0,69.0,2.0,42.319818,-71.054546,2016-10-18 21:01:53.969990
1472520,6608084,Private room,,Dorchester,248,5.0,3,1.0,83.0,1.0,42.308105,-71.046196,2016-10-18 22:30:08.603556
4257929,21926328,Entire home/apt,,Fenway,0,,4,2.0,250.0,1.0,42.34962,-71.093219,2016-10-18 22:30:00.047148
7508063,2064438,Entire home/apt,,South End,9,5.0,6,2.0,238.0,1.0,42.34426,-71.066526,2016-10-18 22:29:54.357660
777903,4102281,Private room,,Jamaica Plain,19,4.5,2,1.0,85.0,1.0,42.307574,-71.13463,2016-10-18 22:29:30.233429
5405928,1169936,Entire home/apt,,Jamaica Plain,12,4.5,4,2.0,200.0,2.0,42.303982,-71.118485,2016-10-18 22:29:18.432995
9231486,9410008,Entire home/apt,,Back Bay,35,5.0,6,2.0,375.0,,42.350151,-71.091151,2016-10-18 22:29:04.339253
1372816,25188,Entire home/apt,,Back Bay,6,4.5,2,,209.0,2.0,42.348631,-71.085257,2016-10-18 22:28:54.758831
11922134,24997738,Entire home/apt,,North End,44,4.5,4,1.0,165.0,1.0,42.364305,-71.056167,2016-10-18 22:28:45.392927
13233250,18202088,Entire home/apt,,Mission Hill,15,4.5,4,2.0,199.0,,42.332692,-71.101524,2016-10-18 22:27:23.640542
15193504,2343712,Private room,,Roslindale,3,4.5,2,1.0,62.0,1.0,42.27895,-71.117821,2016-10-18 22:26:53.916103
13110347,22249835,Private room,,Jamaica Plain,44,5.0,2,1.0,61.0,2.0,42.3173,-71.10491,2016-10-18 22:26:37.618098
14983707,10716338,Entire home/apt,,Beacon Hill,12,4.5,4,2.0,290.0,2.0,42.357806,-71.070528,2016-10-18 22:26:16.300456
14818575,41538684,Entire home/apt,,Fenway,3,4.5,3,1.0,135.0,3.0,42.34959,-71.098559,2016-10-18 22:25:32.697585
6317304,4170200,Entire home/apt,,Fenway,69,5.0,2,1.0,193.0,1.0,42.347733,-71.103476,2016-10-18 22:25:23.998036
164418,784237,Private room,,West Roxbury,38,4.5,2,1.0,75.0,2.0,42.295118,-71.14877,2016-10-18 22:25:16.699052
177129,847253,Private room,,Dorchester,132,4.5,3,1.0,69.0,2.0,42.293428,-71.067731,2016-10-18 22:25:11.408519
10241577,30283594,Entire home/apt,,Fenway,1,,3,1.0,189.0,3.0,42.343877,-71.101609,2016-10-18 22:24:47.668562
8921130,16569506,Entire home/apt,,Allston,2,,2,1.0,129.0,1.0,42.347206,-71.134339,2016-10-18 22:24:25.940774
15404685,82376270,Private room,,Allston,1,,1,1.0,97.0,1.0,42.351624,-71.133171,2016-10-18 22:24:17.794370
6602217,24584716,Entire home/apt,,Jamaica Plain,66,4.5,5,1.0,130.0,2.0,42.323096,-71.108514,2016-10-18 22:24:08.735646
14421841,4962900,Entire home/apt,,Downtown,1,,5,2.0,119.0,2.0,42.364668,-71.06108,2016-10-18 21:00:53.542899
15420883,51677667,Entire home/apt,,South End,0,,2,1.0,175.0,2.0,42.340636,-71.078778,2016-10-18 21:00:21.349573
10117472,30283594,Entire home/apt,,Chinatown,0,,5,2.0,199.0,3.0,42.351322,-71.062692,2016-10-18 21:00:17.352286
14533011,83143176,Private room,,East Boston,1,,4,1.0,90.0,1.0,42.387728,-71.013396,2016-10-18 21:00:03.717505
10211953,52471461,Entire home/apt,,North End,9,5.0,2,1.0,225.0,2.0,42.367131,-71.053974,2016-10-18 20:59:49.305160
13007112,41090120,Private room,,Allston,0,,1,1.0,40.0,1.0,42.353033,-71.131599,2016-10-18 20:59:39.900658
4410142,22891260,Entire home/apt,,South End,20,4.5,3,1.0,200.0,2.0,42.347171,-71.071297,2016-10-18 20:59:16.005273
13996398,43779441,Private room,,Allston,2,,2,1.0,50.0,3.0,42.348713,-71.138033,2016-10-18 20:59:05.754137
5364137,23777641,Entire home/apt,,East Boston,51,4.5,2,0.0,70.0,14.0,42.386187,-71.00462,2016-10-18 20:58:52.818635
15429538,12164071,Private room,,Jamaica Plain,1,,2,1.0,50.0,2.0,42.313436,-71.108175,2016-10-18 20:58:37.171725
1112067,6103425,Private room,,Dorchester,140,4.5,2,1.0,73.0,1.0,42.304539,-71.061036,2016-10-18 20:58:32.080668
5739119,18109786,Private room,,Brighton,5,5.0,2,1.0,85.0,1.0,42.342059,-71.143958,2016-10-18 20:58:28.872964
9577988,557469,Entire home/apt,,Jamaica Plain,23,5.0,6,2.0,99.0,3.0,42.322431,-71.113266,2016-10-18 20:57:36.403893
11521541,14133713,Entire home/apt,,Charlestown,5,4.5,6,4.0,780.0,2.0,42.381952,-71.06867,2016-10-18 20:57:18.769082
3412990,9189449,Private room,,Brighton,65,4.5,2,1.0,60.0,1.0,42.351593,-71.144211,2016-10-18 20:56:59.378585
11343048,41921566,Entire home/apt,,Allston,17,4.0,5,1.0,80.0,3.0,42.354819,-71.125992,2016-10-18 20:56:20.004017
8338792,29066313,Private room,,Brighton,0,,2,1.0,85.0,1.0,42.34011,-71.149591,2016-10-18 20:56:06.789023
14919069,16186589,Private room,,Dorchester,0,,1,1.0,35.0,15.0,42.281402,-71.074559,2016-10-18 20:56:00.019266
12855343,12164071,Private room,,Jamaica Plain,30,5.0,1,1.0,50.0,2.0,42.312618,-71.106205,2016-10-18 20:55:50.698910
554720,2727109,Entire home/apt,,Jamaica Plain,114,4.5,6,2.0,240.0,3.0,42.318569,-71.114154,2016-10-18 20:55:33.075202
6347026,19032128,Private room,,South Boston,112,5.0,2,1.0,155.0,1.0,42.337463,-71.045098,2016-10-18 20:55:01.083126
4233242,197327,Private room,,Jamaica Plain,20,4.5,2,1.0,119.0,2.0,42.312997,-71.109305,2016-10-18 20:54:49.789646
9494511,15583990,Private room,,Dorchester,40,4.5,2,1.0,59.0,1.0,42.288807,-71.061408,2016-10-18 20:54:40.666686
14857496,93035069,Private room,,Fenway,7,5.0,4,1.0,150.0,1.0,42.342975,-71.100314,2016-10-18 20:54:31.891183
6480967,33865671,Entire home/apt,,Beacon Hill,0,,4,1.0,350.0,1.0,42.352427,-71.064533,2016-10-18 20:54:02.544262
8238311,28820575,Private room,,Roxbury,94,4.5,2,1.0,99.0,1.0,42.329552,-71.093241,2016-10-18 20:53:30.246913
5317935,95959,Entire home/apt,,Roxbury,3,5.0,8,3.0,350.0,2.0,42.324796,-71.093413,2016-10-18 20:52:21.749060
15390808,12243051,Entire home/apt,,Downtown,0,,2,0.0,209.0,3.0,42.356019,-71.059388,2016-10-18 20:52:15.106881
15434732,25078126,Entire home/apt,,South Boston,0,,4,2.0,175.0,14.0,42.331595,-71.043439,2016-10-18 20:52:05.375596
13623390,69873384,Entire home/apt,,Jamaica Plain,8,5.0,2,1.0,100.0,3.0,42.30402,-71.104937,2016-10-18 20:51:46.987002
14651378,59206758,Entire home/apt,,Allston,6,5.0,2,0.0,83.0,4.0,42.350095,-71.132589,2016-10-18 20:51:37.000372
13565471,16186589,Private room,,Dorchester,1,,1,1.0,29.0,10.0,42.282907,-71.073847,2016-10-18 20:51:18.193372
14055624,30489899,Private room,,Allston,1,,1,1.0,58.0,,42.3566,-71.137181,2016-10-18 20:51:01.759572
12826145,35738512,Private room,,North End,23,5.0,2,1.0,159.0,1.0,42.36469,-71.05292,2016-10-18 20:50:52.268710
12351909,18150109,Entire home/apt,,Roxbury,28,5.0,4,0.0,109.0,,42.328079,-71.096199,2016-10-18 20:47:42.456435
894539,4762495,Private room,,Roslindale,41,5.0,2,1.0,95.0,1.0,42.290904,-71.130238,2016-10-18 20:46:12.616917
6983246,35990162,Entire home/apt,,Fenway,28,4.5,2,1.0,200.0,3.0,42.344146,-71.087952,2016-10-18 20:45:29.497459
14843050,92878185,Private room,,South Boston,9,5.0,2,1.0,125.0,1.0,42.340443,-71.05083,2016-10-18 20:45:20.548004
10328539,53149879,Private room,,Mission Hill,46,4.5,2,1.0,74.0,1.0,42.329184,-71.100619,2016-10-18 20:45:15.171219
2412715,6201198,Entire home/apt,,South Boston,2,,4,2.0,500.0,4.0,42.337949,-71.041942,2016-10-18 20:45:08.978111
13300621,21184200,Entire home/apt,,Beacon Hill,14,5.0,6,2.0,250.0,1.0,42.358517,-71.07071,2016-10-18 20:45:04.948697
12086434,64781016,Entire home/apt,,Back Bay,20,5.0,2,0.0,153.0,3.0,42.348184,-71.081274,2016-10-18 20:44:59.662726
14885796,86955930,Private room,,East Boston,3,5.0,4,1.0,90.0,1.0,42.369613,-71.039277,2016-10-18 20:44:42.330647
8552338,17892292,Private room,,Allston,1,,2,1.0,50.0,4.0,42.360225,-71.133558,2016-10-18 20:44:27.937747
8265182,43544288,Private room,,West Roxbury,29,4.5,5,1.0,55.0,1.0,42.273911,-71.167617,2016-10-18 20:44:07.950182
7735518,26956083,Private room,,Brighton,1,,4,1.0,189.0,2.0,42.360446,-71.141642,2016-10-18 20:43:45.532197
15265097,95459395,Entire home/apt,,Fenway,0,,3,1.0,571.0,3.0,42.345205,-71.10007,2016-10-18 20:43:37.569588
8704828,5235073,Private room,,Allston,40,4.5,2,1.0,69.0,1.0,42.35143,-71.126041,2016-10-18 20:43:33.440210
4109165,9419684,Entire home/apt,,Fenway,1,,3,1.0,219.0,3.0,42.344677,-71.101059,2016-10-18 20:42:14.169476
14057466,30314324,Entire home/apt,,Jamaica Plain,5,4.5,4,2.0,150.0,5.0,42.313572,-71.113819,2016-10-18 20:41:28.966577
4947526,25499738,Private room,,South Boston,71,5.0,2,1.0,125.0,1.0,42.340728,-71.050258,2016-10-18 20:41:12.343075
8116523,42431392,Entire home/apt,,Back Bay,84,4.5,3,1.0,150.0,1.0,42.355528,-71.078341,2016-10-18 20:40:55.596170
13355213,25149641,Shared room,,Allston,2,,1,1.0,59.0,1.0,42.349999,-71.133253,2016-10-18 20:40:45.326895
6386351,33289576,Entire home/apt,,Jamaica Plain,0,,3,1.0,185.0,1.0,42.302487,-71.113314,2016-10-18 20:40:37.438804
14501824,449295,Entire home/apt,,Jamaica Plain,3,5.0,4,1.0,130.0,1.0,42.309478,-71.099307,2016-10-18 20:40:32.350030
6317722,9410008,Entire home/apt,,South Boston,54,5.0,4,2.0,185.0,,42.334338,-71.044829,2016-10-18 20:40:23.359570
7805515,26956083,Private room,,Brighton,25,4.5,2,1.0,120.0,2.0,42.360908,-71.141987,2016-10-18 20:40:07.013115
14013663,3432624,Private room,,Charlestown,2,,2,1.0,195.0,,42.375084,-71.058127,2016-10-18 20:39:48.207993
7346767,4198683,Private room,,Brighton,7,4.5,2,1.0,54.0,1.0,42.347147,-71.140434,2016-10-18 20:38:52.747952
3075044,2572247,Private room,,Roslindale,42,5.0,2,1.0,65.0,2.0,42.286241,-71.134374,2016-10-18 20:38:06.935610
10653150,25308015,Entire home/apt,,Beacon Hill,48,4.0,4,2.0,160.0,,42.358078,-71.064729,2016-10-18 20:37:29.796387
15019554,94797023,Entire home/apt,,Chinatown,2,,6,2.0,319.0,7.0,42.351468,-71.060064,2016-10-18 20:37:20.316792
9755993,50314416,Entire home/apt,,Beacon Hill,6,5.0,2,0.0,125.0,3.0,42.359369,-71.071162,2016-10-18 20:36:37.939573
9256035,26956083,Private room,,Brighton,17,5.0,2,1.0,59.0,2.0,42.360958,-71.141294,2016-10-18 20:36:04.016420
13140867,1386951,Entire home/apt,,North End,17,5.0,2,1.0,200.0,2.0,42.366179,-71.054331,2016-10-18 20:35:51.360951
6316145,32860113,Entire home/apt,,Fenway,84,5.0,2,1.0,180.0,2.0,42.342447,-71.087059,2016-10-18 20:35:38.037142
7181950,9410008,Entire home/apt,,North End,76,5.0,4,1.0,199.0,,42.365032,-71.050985,2016-10-18 20:35:20.792901
5146447,9663343,Private room,,Roxbury,46,4.0,2,1.0,63.0,1.0,42.325118,-71.08323,2016-10-18 20:34:46.060444
15173160,814298,Entire home/apt,,Back Bay,0,,4,2.0,336.0,3.0,42.348742,-71.090677,2016-10-18 20:34:15.360171
1863443,9419684,Entire home/apt,,Fenway,5,4.0,3,1.0,219.0,3.0,42.344601,-71.101719,2016-10-18 20:34:01.996028
10164810,51673899,Entire home/apt,,Beacon Hill,7,4.5,4,1.0,179.0,2.0,42.356558,-71.072795,2016-10-18 20:33:51.680813
14595735,90540199,Private room,,Fenway,8,5.0,2,1.0,185.0,2.0,42.341749,-71.092034,2016-10-18 20:33:39.983780
5510597,17547008,Private room,,Mission Hill,0,,2,1.0,62.0,1.0,42.32858,-71.098055,2016-10-18 20:32:22.204486
11992431,42018686,Private room,,Dorchester,20,5.0,2,1.0,78.0,2.0,42.298167,-71.074567,2016-10-18 20:31:51.097976
4119345,1414385,Entire home/apt,,Jamaica Plain,6,5.0,8,3.0,300.0,3.0,42.311619,-71.109102,2016-10-18 20:31:46.540031
2884903,14743729,Private room,,Jamaica Plain,6,4.5,2,1.0,70.0,1.0,42.305577,-71.113676,2016-10-18 20:31:43.057106
14873100,26098645,Private room,,South Boston,1,,2,1.0,75.0,5.0,42.331079,-71.056957,2016-10-18 20:31:38.215292
8325477,43888695,Entire home/apt,,Downtown,4,5.0,2,1.0,275.0,5.0,42.359945,-71.06206,2016-10-18 20:31:25.519055
5146451,9663343,Private room,,Roxbury,36,4.0,2,1.0,63.0,1.0,42.326309,-71.083187,2016-10-18 20:30:35.783077
10233104,25938928,Entire home/apt,,East Boston,52,4.5,2,1.0,60.0,2.0,42.367964,-71.040853,2016-10-18 20:30:23.553737
8789821,26956083,Private room,,Brighton,10,5.0,2,1.0,89.0,1.0,42.360885,-71.141624,2016-10-18 20:30:12.163909
8514932,37344176,Private room,,East Boston,23,4.5,2,1.0,115.0,2.0,42.366225,-71.037294,2016-10-18 20:29:34.159061
14086516,27871799,Private room,,Mattapan,12,5.0,2,1.0,65.0,1.0,42.275138,-71.0774,2016-10-18 20:29:29.703727
7035556,15589117,Entire home/apt,,East Boston,22,5.0,2,1.0,150.0,2.0,42.363827,-71.029303,2016-10-18 20:29:25.836210
4996375,25499738,Private room,,South Boston,67,5.0,2,1.0,119.0,1.0,42.340522,-71.050271,2016-10-18 20:29:19.851866
57156,271947,Entire home/apt,,Dorchester,17,4.5,2,1.0,95.0,7.0,42.310042,-71.049418,2016-10-18 20:29:16.702828
5844314,30342817,Private room,,Dorchester,53,4.5,5,1.0,100.0,1.0,42.318508,-71.056887,2016-10-18 20:28:37.119907
8252058,42838239,Private room,,East Boston,112,5.0,2,1.0,80.0,1.0,42.37208,-71.031983,2016-10-18 20:28:27.685860
14885917,93364702,Shared room,,East Boston,3,5.0,2,1.0,60.0,1.0,42.373762,-71.038077,2016-10-18 20:27:13.782441
