room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10758,38440,Private room,,Allston,2,,1,1.0,115.0,1.0,42.353449,-71.131797,2016-09-16 12:51:06.890043
12931313,50646598,Private room,,Allston,0,,1,1.0,48.0,1.0,42.355464,-71.137254,2016-09-16 13:05:07.292901
13126713,25149641,Private room,,Allston,2,,2,1.0,135.0,1.0,42.351367,-71.132991,2016-09-16 13:15:25.546474
13002808,67536196,Private room,,Allston,13,4.5,2,1.0,72.0,1.0,42.348695,-71.133251,2016-09-16 13:27:59.635135
10807,38440,Private room,,Allston,1,,2,1.0,80.0,1.0,42.354123,-71.130486,2016-09-16 11:48:55.202808
7055184,22419290,Private room,,Allston,2,,1,1.0,35.0,1.0,42.355071,-71.132628,2016-09-16 12:58:55.311495
9953144,50646598,Private room,,Brighton,4,5.0,1,1.0,58.0,1.0,42.356025,-71.138789,2016-09-16 12:12:07.196019
6766281,35423230,Private room,,Allston,2,,1,1.0,50.0,1.0,42.354919,-71.137052,2016-09-16 11:45:24.781379
13466700,30489899,Private room,,Allston,1,,1,1.0,58.0,,42.354635,-71.1383,2016-09-16 11:39:31.997239
4402209,8139434,Private room,,Allston,20,5.0,2,1.0,100.0,1.0,42.352081,-71.135991,2016-09-16 12:05:59.836905
12067018,64651023,Private room,,Allston,0,,2,1.0,85.0,1.0,42.348026,-71.133565,2016-09-16 12:21:49.277226
14197372,86111297,Private room,,Allston,0,,1,1.0,53.0,2.0,42.347781,-71.135138,2016-09-16 13:29:32.346484
12811560,41734842,Private room,,Brighton,1,,2,1.0,48.0,1.0,42.345864,-71.135597,2016-09-16 13:16:13.224954
13795095,705070,Private room,,Allston,0,,2,1.0,50.0,10.0,42.3482,-71.13914,2016-09-16 12:07:48.027789
3866526,8139434,Private room,,Allston,25,5.0,2,1.0,120.0,6.0,42.35026,-71.143613,2016-09-16 13:23:30.305049
11418599,23752099,Private room,,Brighton,12,5.0,2,1.0,70.0,1.0,42.345271,-71.138273,2016-09-16 11:36:40.741589
7346767,4198683,Private room,,Brighton,4,4.5,2,1.0,54.0,1.0,42.347147,-71.140434,2016-09-16 11:51:14.870542
7840752,8654826,Private room,,Brighton,0,,1,1.0,125.0,10.0,42.341131,-71.159795,2016-09-16 12:33:26.442570
3420221,9189449,Private room,,Allston,36,4.5,2,1.0,65.0,1.0,42.353398,-71.142355,2016-09-16 10:42:03.969658
9834617,50646598,Private room,,Allston,2,,1,1.0,45.0,1.0,42.35519,-71.137984,2016-09-16 12:08:49.755758
13528233,35924295,Private room,,Brighton,0,,1,1.0,50.0,7.0,42.344733,-71.139822,2016-09-16 12:47:10.808229
6179374,30489899,Private room,,Allston,3,3.5,1,1.0,58.0,1.0,42.354887,-71.138653,2016-09-16 12:15:50.719625
7052171,36885389,Private room,,Allston,1,,1,1.0,39.0,1.0,42.347638,-71.132359,2016-09-16 12:29:04.895138
4294835,9189449,Private room,,Allston,44,4.5,2,1.0,60.0,1.0,42.350217,-71.143522,2016-09-16 12:00:47.735042
9723217,35423230,Private room,,Brighton,1,,1,1.0,45.0,1.0,42.355408,-71.138754,2016-09-16 11:50:57.679920
4628907,15019209,Private room,,Brighton,6,3.0,2,1.0,49.0,1.0,42.34942,-71.140081,2016-09-16 10:36:04.060471
6976414,31979584,Private room,,Allston,2,,2,1.0,88.0,1.0,42.348561,-71.132127,2016-09-16 11:39:33.512893
13261006,6033710,Private room,,Roxbury,0,,2,1.0,75.0,1.0,42.339793,-71.082264,2016-09-16 13:30:11.461592
14636981,47552280,Private room,,Back Bay,0,,1,1.0,80.0,1.0,42.347198,-71.08003,2016-09-16 13:26:40.959505
6451456,33687245,Private room,,Fenway,0,,1,1.0,1372.0,1.0,42.345201,-71.088918,2016-09-16 13:22:50.533456
11634638,3987348,Private room,,South End,0,,1,1.0,140.0,1.0,42.345352,-71.073551,2016-09-16 12:37:16.909191
6355733,29025144,Private room,,South End,4,4.5,2,1.0,80.0,1.0,42.336282,-71.069039,2016-09-16 11:12:50.987590
8152796,40314351,Private room,,Fenway,0,,1,1.0,80.0,1.0,42.343241,-71.086783,2016-09-16 12:47:29.238645
2846739,85770,Private room,,South End,96,4.5,1,1.0,125.0,1.0,42.346233,-71.073639,2016-09-16 13:24:44.662066
12828996,70007887,Private room,,Fenway,1,,1,1.0,60.0,1.0,42.341483,-71.08952,2016-09-16 12:28:35.878130
14981534,32532791,Private room,,South End,0,,2,1.0,170.0,,42.3459,-71.071509,2016-09-16 13:22:03.757623
13729738,67180440,Private room,,Back Bay,1,,3,1.0,122.0,2.0,42.350904,-71.084298,2016-09-16 12:03:56.314510
10409490,17320199,Private room,,Back Bay,0,,1,1.0,69.0,1.0,42.350555,-71.079399,2016-09-16 13:15:56.629839
6075932,4307515,Private room,,South End,30,5.0,2,1.0,185.0,1.0,42.344037,-71.076391,2016-09-16 12:50:09.306297
2429196,12416321,Private room,,South End,69,4.5,2,1.0,150.0,3.0,42.343064,-71.072005,2016-09-16 12:45:16.178111
13912943,82531689,Private room,,Back Bay,0,,2,1.0,218.0,5.0,42.350106,-71.083838,2016-09-16 13:01:35.100957
8275122,14140959,Private room,,Jamaica Plain,5,5.0,2,1.0,100.0,1.0,42.319239,-71.10624,2016-09-16 11:30:15.985577
7125052,37320933,Private room,,Back Bay,0,,2,1.0,275.0,1.0,42.352924,-71.080804,2016-09-16 12:40:19.197337
10271867,52274002,Private room,,Jamaica Plain,2,,2,1.0,46.0,1.0,42.32357,-71.106708,2016-09-16 11:38:04.686353
6068207,31044304,Private room,,South End,0,,2,1.0,120.0,7.0,42.345419,-71.077111,2016-09-16 11:55:05.090164
4000384,10910804,Private room,,Jamaica Plain,59,5.0,2,1.0,120.0,2.0,42.316329,-71.099096,2016-09-16 11:58:11.505696
6575654,8881643,Private room,,South End,5,5.0,2,1.0,110.0,2.0,42.337162,-71.076113,2016-09-16 12:43:33.229104
10656899,4897723,Private room,,South End,6,4.5,2,1.0,119.0,1.0,42.340368,-71.080151,2016-09-16 11:12:14.221435
12707324,69077492,Private room,,Mission Hill,2,,1,1.0,41.0,1.0,42.333636,-71.11103,2016-09-16 11:30:52.335476
14668276,80053882,Private room,,Jamaica Plain,0,,2,1.0,115.0,1.0,42.322172,-71.114651,2016-09-16 11:53:30.770250
14442333,36004400,Private room,,Mission Hill,0,,3,1.0,80.0,1.0,42.328889,-71.099593,2016-09-16 11:51:29.565074
14147343,34523300,Private room,,Back Bay,0,,2,1.0,102.0,1.0,42.349598,-71.089346,2016-09-16 12:15:20.286651
12855005,12164071,Private room,,Jamaica Plain,7,5.0,2,1.0,70.0,2.0,42.313422,-71.107119,2016-09-16 12:20:22.861043
6611126,34594389,Private room,,Mission Hill,0,,1,1.0,65.0,1.0,42.331867,-71.109843,2016-09-16 11:52:37.576839
6693305,14303759,Private room,,Jamaica Plain,1,,2,1.0,65.0,1.0,42.320023,-71.10594,2016-09-16 12:55:00.236658
749247,3920014,Private room,,Jamaica Plain,63,5.0,2,1.0,85.0,1.0,42.313431,-71.105718,2016-09-16 13:16:42.483057
14368660,69884462,Private room,,Fenway,3,5.0,1,1.0,99.0,1.0,42.350095,-71.106818,2016-09-16 13:24:28.572131
4461901,22348222,Private room,,South End,2,,2,1.0,155.0,7.0,42.344677,-71.077623,2016-09-16 13:11:09.851465
5904992,25327613,Private room,,Mission Hill,5,4.5,2,1.0,79.0,1.0,42.330048,-71.098527,2016-09-16 11:34:35.412038
6923446,36287718,Private room,,Fenway,16,5.0,2,1.0,175.0,1.0,42.346746,-71.099772,2016-09-16 11:44:19.314237
14071446,18896448,Private room,,Jamaica Plain,2,,2,1.0,65.0,1.0,42.322496,-71.114758,2016-09-16 13:30:34.357708
9575439,49565531,Private room,,Jamaica Plain,11,5.0,2,1.0,96.0,3.0,42.321375,-71.10606,2016-09-16 11:28:27.318710
8734707,45824409,Private room,,Roxbury,40,5.0,2,1.0,90.0,,42.329743,-71.091854,2016-09-16 10:37:22.492989
14589341,3189672,Private room,,South End,0,,3,1.0,350.0,,42.338169,-71.074951,2016-09-16 12:40:06.607222
14991616,94510519,Private room,,Jamaica Plain,1,,2,1.0,63.0,1.0,42.320028,-71.114982,2016-09-16 11:42:21.600940
7871576,41486164,Private room,,Mission Hill,2,,1,1.0,60.0,1.0,42.330725,-71.104466,2016-09-16 13:12:15.468331
14742564,20454595,Private room,,Roxbury,0,,2,1.0,75.0,5.0,42.326787,-71.077013,2016-09-16 11:52:36.617870
7050397,36973561,Private room,,Mission Hill,1,,1,1.0,50.0,1.0,42.327802,-71.105631,2016-09-16 12:53:46.125891
6895050,36130440,Private room,,Back Bay,21,5.0,2,1.0,285.0,1.0,42.348654,-71.086753,2016-09-16 12:06:45.838230
9166393,20224115,Private room,,Roxbury,1,,2,1.0,60.0,1.0,42.325849,-71.096368,2016-09-16 11:25:33.109111
14774868,92196747,Private room,,Fenway,2,,1,1.0,85.0,2.0,42.347223,-71.095786,2016-09-16 12:49:08.711940
7724412,9303410,Private room,,Roxbury,2,,2,1.0,130.0,1.0,42.339621,-71.081881,2016-09-16 12:43:55.181696
14336348,30679372,Private room,,Mission Hill,1,,1,1.0,99.0,2.0,42.333072,-71.101286,2016-09-16 13:04:01.998933
39116,167745,Private room,,Fenway,48,5.0,2,1.0,99.0,1.0,42.342388,-71.097251,2016-09-16 11:44:03.300702
14589471,3189672,Private room,,South End,0,,2,1.0,325.0,,42.335948,-71.075166,2016-09-16 13:28:16.049317
11011124,265036,Private room,,Roxbury,0,,1,1.0,50.0,3.0,42.339293,-71.080749,2016-09-16 11:50:41.904401
12608363,68434060,Private room,,Mission Hill,2,,1,1.0,60.0,1.0,42.334549,-71.102961,2016-09-16 12:35:13.982406
14670311,91169115,Private room,,Mission Hill,0,,1,1.0,50.0,10.0,42.334355,-71.102989,2016-09-16 11:58:53.586050
9710999,34332489,Private room,,Mission Hill,0,,2,1.0,75.0,5.0,42.334359,-71.102092,2016-09-16 12:15:32.156573
13082258,27569517,Private room,,Fenway,2,,1,1.0,52.0,1.0,42.343389,-71.08832,2016-09-16 12:06:55.880536
14602997,120731,Private room,,Jamaica Plain,0,,2,1.0,88.0,2.0,42.317729,-71.100192,2016-09-16 12:38:11.917793
12268144,28974969,Private room,,Back Bay,4,5.0,1,1.0,125.0,1.0,42.347826,-71.087077,2016-09-16 12:03:36.945742
12979965,43217109,Private room,,South End,3,4.5,2,1.0,125.0,2.0,42.338317,-71.076909,2016-09-16 12:22:18.834303
10883063,24593919,Private room,,Jamaica Plain,15,4.5,3,1.0,95.0,2.0,42.324119,-71.106699,2016-09-16 11:57:46.332110
10247000,15168012,Private room,,Roxbury,9,4.0,2,1.0,60.0,1.0,42.33352,-71.074273,2016-09-16 12:24:39.732376
11313921,59163294,Private room,,Mission Hill,0,,1,1.0,30.0,1.0,42.329771,-71.103002,2016-09-16 11:55:29.177465
5832127,3729809,Private room,,Mission Hill,8,4.0,2,1.0,69.0,1.0,42.32916,-71.100998,2016-09-16 11:43:43.395639
5308475,27496706,Private room,,Fenway,12,4.5,2,1.0,175.0,1.0,42.346261,-71.099571,2016-09-16 12:34:15.659722
6444303,1651480,Private room,,South End,21,5.0,2,1.0,217.0,2.0,42.341795,-71.075664,2016-09-16 12:13:19.967092
12517081,24950258,Private room,,Mission Hill,4,4.5,2,1.0,45.0,3.0,42.331752,-71.105599,2016-09-16 12:05:45.443902
6093430,31622975,Private room,,Roxbury,0,,2,1.0,1400.0,1.0,42.338626,-71.083315,2016-09-16 12:09:21.395906
9710673,34332489,Private room,,Mission Hill,0,,2,1.0,75.0,5.0,42.332325,-71.100582,2016-09-16 11:41:44.385601
15060587,95220092,Private room,,Fenway,0,,1,1.0,45.0,2.0,42.342692,-71.086402,2016-09-16 10:46:04.604130
14952310,54866223,Private room,,Fenway,0,,1,1.0,45.0,1.0,42.342397,-71.086077,2016-09-16 12:29:06.852224
14441447,25911903,Private room,,Back Bay,0,,1,1.0,60.0,14.0,42.343087,-71.081578,2016-09-16 12:02:08.603059
12962229,60081407,Private room,,Fenway,0,,2,1.0,1275.0,1.0,42.341858,-71.089044,2016-09-16 12:46:54.811888
13062783,44620221,Private room,,Mission Hill,4,4.5,1,1.0,42.0,1.0,42.330483,-71.106507,2016-09-16 12:31:36.611247
69369,255183,Private room,,Roxbury,83,5.0,2,1.0,85.0,3.0,42.326142,-71.088404,2016-09-16 11:25:44.067385
13864961,25796770,Private room,,Back Bay,0,,2,1.0,99.0,14.0,42.349449,-71.090418,2016-09-16 11:07:27.255154
3198169,13935980,Private room,,Mission Hill,9,5.0,2,1.0,110.0,2.0,42.33442,-71.102689,2016-09-16 12:11:49.520101
6765855,14453758,Private room,,Roxbury,31,5.0,2,1.0,80.0,1.0,42.326852,-71.093546,2016-09-16 11:35:48.301805
14418787,3875741,Private room,,Roxbury,0,,3,1.0,75.0,2.0,42.324227,-71.080048,2016-09-16 11:32:53.388463
1374466,255183,Private room,,Roxbury,25,5.0,1,1.0,85.0,3.0,42.32642,-71.090133,2016-09-16 11:17:54.738397
13391024,522072,Private room,,Mission Hill,9,5.0,2,1.0,110.0,2.0,42.333179,-71.102499,2016-09-16 12:18:31.405143
14092430,1551509,Private room,,Mission Hill,11,4.0,2,1.0,74.0,1.0,42.330241,-71.104688,2016-09-16 12:12:49.493783
8310807,28820575,Private room,,Roxbury,50,5.0,1,1.0,99.0,1.0,42.330878,-71.092984,2016-09-16 11:59:10.484719
1884045,9663343,Private room,,Roxbury,174,4.5,2,1.0,65.0,1.0,42.32657,-71.082798,2016-09-16 12:47:41.801494
13076586,22781505,Private room,,Fenway,2,,1,1.0,56.0,14.0,42.342136,-71.090099,2016-09-16 11:57:10.155639
1471373,7673571,Private room,,Mission Hill,74,4.0,3,1.0,75.0,2.0,42.333682,-71.101517,2016-09-16 11:31:39.379183
6709682,212445,Private room,,Roxbury,25,4.5,2,1.0,65.0,3.0,42.33721,-71.084783,2016-09-16 11:00:07.316987
13565466,78198042,Private room,,Mission Hill,1,,2,1.0,45.0,7.0,42.332306,-71.100732,2016-09-16 12:15:59.005285
7225376,37826100,Private room,,Mission Hill,5,3.0,2,1.0,75.0,1.0,42.331554,-71.096288,2016-09-16 11:28:49.996377
15063688,95248835,Private room,,Mission Hill,0,,2,1.0,80.0,1.0,42.332995,-71.101895,2016-09-16 13:02:47.463218
1141888,6262335,Private room,,Fenway,36,4.5,3,1.0,149.0,1.0,42.34201,-71.087266,2016-09-16 13:03:00.551832
14426987,31367270,Private room,,Roxbury,7,5.0,4,1.0,120.0,2.0,42.326728,-71.092831,2016-09-16 12:25:07.617021
8539551,1551509,Private room,,Mission Hill,33,4.5,1,1.0,79.0,1.0,42.331966,-71.103274,2016-09-16 11:02:06.206851
9452993,14980513,Private room,,Fenway,11,4.5,2,1.0,60.0,7.0,42.345706,-71.089524,2016-09-16 13:16:20.903899
7379913,24982706,Private room,,Mission Hill,15,5.0,2,1.0,130.0,2.0,42.332028,-71.100225,2016-09-16 11:01:04.675227
8402408,44162105,Private room,,Roxbury,60,5.0,2,1.0,95.0,1.0,42.336908,-71.077477,2016-09-16 12:24:05.654538
6240901,32373289,Private room,,Fenway,93,4.0,1,1.0,88.0,1.0,42.339907,-71.093843,2016-09-16 12:36:06.480678
7403927,405376,Private room,,Brighton,3,4.5,4,1.0,125.0,3.0,42.351352,-71.168588,2016-09-16 11:43:51.366933
12184433,65476280,Private room,,Brighton,0,,1,1.0,999.0,1.0,42.349078,-71.152605,2016-09-16 12:30:07.249264
13684319,77158766,Private room,,Brighton,1,,1,1.0,39.0,4.0,42.35972,-71.1455,2016-09-16 11:27:53.566750
7735518,26956083,Private room,,Brighton,1,,4,1.0,189.0,2.0,42.360446,-71.141642,2016-09-16 11:24:45.302272
7479725,17892292,Private room,,Allston,11,5.0,2,1.0,40.0,5.0,42.360838,-71.1356,2016-09-16 11:52:20.097569
14055624,30489899,Private room,,Allston,1,,1,1.0,58.0,1.0,42.3566,-71.137181,2016-09-16 11:58:55.166605
14303761,30489899,Private room,,Allston,0,,1,1.0,55.0,1.0,42.356451,-71.13661,2016-09-16 10:49:03.510244
7277653,30172860,Private room,,Allston,54,5.0,2,1.0,70.0,1.0,42.363177,-71.133641,2016-09-16 11:33:19.846454
6277566,6636693,Private room,,Allston,3,3.5,2,1.0,230.0,3.0,42.361929,-71.130641,2016-09-16 12:47:39.208455
3318814,16755950,Private room,,Brighton,0,,2,1.0,75.0,1.0,42.360047,-71.146688,2016-09-16 13:17:42.473511
8552338,17892292,Private room,,Allston,1,,2,1.0,50.0,4.0,42.360225,-71.133558,2016-09-16 10:59:03.034357
4710583,17892292,Private room,,Allston,2,,2,1.0,45.0,4.0,42.359774,-71.135349,2016-09-16 12:09:10.317560
12896684,70628597,Private room,,Brighton,0,,2,1.0,79.0,2.0,42.357288,-71.152874,2016-09-16 11:26:35.022048
12262803,30708464,Private room,,Allston,1,,2,1.0,125.0,3.0,42.363208,-71.134417,2016-09-16 12:08:42.022990
7921649,26956083,Private room,,Brighton,17,4.5,2,1.0,79.0,2.0,42.359642,-71.140569,2016-09-16 11:38:48.367298
15040949,63218173,Private room,,Allston,0,,2,1.0,79.0,1.0,42.358276,-71.135687,2016-09-16 12:11:23.828246
14428517,3875741,Private room,,Roxbury,0,,2,1.0,75.0,2.0,42.325355,-71.081334,2016-09-16 12:29:55.193465
15006018,63218173,Private room,,Allston,1,,2,1.0,65.0,1.0,42.359646,-71.135665,2016-09-16 11:57:13.708972
15007154,63218173,Private room,,Allston,2,,2,1.0,65.0,1.0,42.357864,-71.136725,2016-09-16 12:03:23.928039
4032126,4240,Private room,,Allston,9,4.5,1,1.0,40.0,7.0,42.354596,-71.128116,2016-09-16 11:33:08.728209
7868209,31545543,Private room,,Allston,2,,2,1.0,76.0,1.0,42.350265,-71.127033,2016-09-16 10:55:54.211770
7067397,29407427,Private room,,Allston,0,,2,1.0,85.0,1.0,42.351456,-71.12634,2016-09-16 12:04:28.759126
9078482,911968,Private room,,Allston,2,,2,1.0,45.0,2.0,42.350922,-71.127682,2016-09-16 11:28:27.924676
14572515,54553266,Private room,,Allston,4,5.0,1,1.0,50.0,1.0,42.351073,-71.126799,2016-09-16 11:43:11.951751
11255643,49194545,Private room,,Allston,48,4.5,3,1.0,70.0,1.0,42.351532,-71.125009,2016-09-16 13:19:53.568706
13696794,14003826,Private room,,Allston,2,,2,1.0,77.0,2.0,42.353152,-71.129668,2016-09-16 12:53:28.584801
13443430,76736786,Private room,,Allston,0,,1,1.0,32.0,,42.354509,-71.129344,2016-09-16 12:14:57.885872
6761345,35381728,Private room,,Allston,1,,1,1.0,60.0,15.0,42.354057,-71.127373,2016-09-16 11:28:02.340625
13879099,8793032,Private room,,Allston,0,,1,1.0,90.0,5.0,42.351726,-71.121045,2016-09-16 12:49:58.251613
7602994,30988954,Private room,,Allston,5,5.0,1,1.0,28.0,7.0,42.35288,-71.125119,2016-09-16 12:01:55.255230
13295386,274270,Private room,,Allston,1,,2,1.0,62.0,1.0,42.351603,-71.126514,2016-09-16 12:48:13.731363
8714682,15015493,Private room,,Allston,0,,1,1.0,60.0,1.0,42.353852,-71.122097,2016-09-16 12:35:04.043777
10724635,55426664,Private room,,Allston,0,,1,1.0,27.0,1.0,42.352114,-71.129591,2016-09-16 12:30:45.459909
13801598,52364711,Private room,,Allston,2,,2,1.0,60.0,2.0,42.352192,-71.122614,2016-09-16 12:04:59.630931
7052847,10336060,Private room,,Allston,0,,2,1.0,60.0,18.0,42.352806,-71.123981,2016-09-16 13:21:12.994724
12620315,33370301,Private room,,Allston,0,,2,1.0,60.0,2.0,42.35358,-71.127869,2016-09-16 12:07:02.966409
12735138,69252303,Private room,,Allston,0,,1,1.0,45.0,1.0,42.352762,-71.127269,2016-09-16 12:27:05.619084
4340110,22531540,Private room,,Allston,75,5.0,2,1.0,90.0,1.0,42.352946,-71.121873,2016-09-16 13:20:55.867112
14044530,20063508,Private room,,Allston,0,,2,1.0,48.0,3.0,42.353389,-71.126556,2016-09-16 12:51:48.155972
7527677,32304279,Private room,,Allston,2,,1,1.0,98.0,7.0,42.358993,-71.128838,2016-09-16 13:08:16.314223
7783953,32304279,Private room,,Allston,1,,2,1.0,128.0,7.0,42.359952,-71.128012,2016-09-16 11:46:56.402968
13345701,19548932,Private room,,Allston,18,4.5,2,1.0,80.0,1.0,42.359137,-71.130052,2016-09-16 12:49:50.705709
10231171,19548932,Private room,,Allston,38,4.5,2,1.0,70.0,1.0,42.358571,-71.129834,2016-09-16 11:37:44.708387
7462268,19548932,Private room,,Allston,32,5.0,2,1.0,75.0,1.0,42.358198,-71.129016,2016-09-16 12:55:11.087262
6227976,32304279,Private room,,Allston,2,,1,1.0,108.0,2.0,42.360175,-71.129104,2016-09-16 12:21:16.366704
10987109,32304279,Private room,,Allston,0,,2,1.0,108.0,7.0,42.359449,-71.127694,2016-09-16 13:07:11.915114
4351970,8068253,Private room,,Allston,2,,2,1.0,96.0,2.0,42.360207,-71.11815,2016-09-16 13:20:53.852720
14413896,64418839,Private room,,Allston,0,,2,1.0,119.0,2.0,42.36053,-71.123952,2016-09-16 12:31:27.541449
6488924,33910770,Private room,,Beacon Hill,0,,1,1.0,150.0,1.0,42.360296,-71.069584,2016-09-16 12:42:51.319130
2423613,7000428,Private room,,Beacon Hill,13,3.5,1,1.0,85.0,3.0,42.36091,-71.065104,2016-09-16 11:48:38.925650
14700046,62256647,Private room,,Beacon Hill,0,,3,1.0,135.0,1.0,42.359889,-71.067639,2016-09-16 11:28:38.059568
59776,287564,Private room,,Beacon Hill,2,,2,1.0,270.0,4.0,42.357708,-71.07242,2016-09-16 12:41:07.184912
6400348,28090138,Private room,,Beacon Hill,2,,2,1.0,200.0,3.0,42.356747,-71.070143,2016-09-16 11:41:57.528085
10295349,16938558,Private room,,Downtown,5,3.0,8,1.0,70.0,1.0,42.357959,-71.058083,2016-09-16 12:17:51.076664
3050565,7000428,Private room,,Beacon Hill,23,4.5,1,1.0,90.0,3.0,42.360564,-71.065314,2016-09-16 12:16:48.860357
7308623,36811327,Private room,,West End,1,,1,1.0,60.0,2.0,42.361846,-71.068348,2016-09-16 11:43:25.371677
4456987,23127374,Private room,,Brighton,16,5.0,2,1.0,99.0,2.0,42.348512,-71.167968,2016-09-16 12:32:32.100816
9989001,11189145,Private room,,Brighton,0,,1,1.0,30.0,14.0,42.348493,-71.169007,2016-09-16 12:23:03.227130
11921486,63617461,Private room,,Brighton,3,4.5,2,1.0,90.0,1.0,42.349577,-71.160871,2016-09-16 12:01:06.502549
12739300,61322326,Private room,,Brighton,0,,2,1.0,70.0,1.0,42.350536,-71.169461,2016-09-16 11:34:27.950916
9410831,48796146,Private room,,Brighton,0,,1,1.0,55.0,1.0,42.353401,-71.166446,2016-09-16 11:48:17.366012
1171578,3765817,Private room,,Brighton,111,5.0,2,1.0,99.0,1.0,42.35384,-71.167947,2016-09-16 13:04:04.351899
8626752,9492322,Private room,,Brighton,0,,2,1.0,65.0,2.0,42.350565,-71.162483,2016-09-16 13:04:35.035904
8378257,12996682,Private room,,Brighton,7,4.5,2,1.0,85.0,1.0,42.351269,-71.148883,2016-09-16 13:19:58.080633
8303748,22585074,Private room,,Brighton,1,,2,1.0,45.0,10.0,42.350294,-71.147264,2016-09-16 13:20:53.973590
12834650,9640446,Private room,,Brighton,1,,2,1.0,50.0,1.0,42.352386,-71.162014,2016-09-16 13:07:03.050556
217498,1123263,Private room,,Brighton,122,5.0,2,1.0,110.0,2.0,42.352573,-71.150565,2016-09-16 12:13:28.167207
15041925,9795590,Private room,,Brighton,0,,1,1.0,85.0,3.0,42.353649,-71.146812,2016-09-16 12:54:54.913422
11220522,44083241,Private room,,Brighton,29,4.5,4,1.0,53.0,1.0,42.354494,-71.154572,2016-09-16 12:11:14.624449
14994687,43202277,Private room,,Brighton,1,,6,1.0,280.0,1.0,42.35394,-71.159804,2016-09-16 13:10:04.756563
3601424,18145041,Private room,,Brighton,94,5.0,2,1.0,78.0,1.0,42.352881,-71.158183,2016-09-16 12:18:52.699258
72811,378555,Private room,,Allston,124,4.5,2,1.0,62.0,2.0,42.356861,-71.130578,2016-09-16 12:18:27.407851
15007483,63218173,Private room,,Allston,0,,2,1.0,69.0,1.0,42.358192,-71.137159,2016-09-16 12:48:32.374048
13490438,50646598,Private room,,Brighton,2,,1,1.0,55.0,1.0,42.356617,-71.138476,2016-09-16 11:42:31.690947
9854083,50646598,Private room,,Allston,1,,1,1.0,20.0,1.0,42.356144,-71.137121,2016-09-16 11:24:37.318780
5784404,26956083,Private room,,Brighton,15,5.0,2,1.0,89.0,1.0,42.359449,-71.140497,2016-09-16 12:08:27.322333
13515118,77158766,Private room,,Brighton,1,,1,1.0,39.0,2.0,42.358838,-71.144344,2016-09-16 13:20:38.601405
13031523,72014205,Private room,,Brighton,3,4.5,2,1.0,70.0,1.0,42.361135,-71.140114,2016-09-16 12:08:53.650500
8789821,26956083,Private room,,Brighton,8,5.0,2,1.0,89.0,1.0,42.360885,-71.141624,2016-09-16 11:44:11.438716
6600417,28090138,Private room,,Beacon Hill,0,,2,1.0,180.0,2.0,42.356856,-71.070251,2016-09-16 11:52:51.189820
13810937,15681500,Private room,,Beacon Hill,2,,1,1.0,85.0,1.0,42.36047,-71.06954,2016-09-16 11:56:23.660477
7329849,21799545,Private room,,Beacon Hill,0,,1,1.0,200.0,25.0,42.360329,-71.069069,2016-09-16 12:13:26.444318
9644312,45038647,Private room,,West End,0,,2,1.0,95.0,1.0,42.3613,-71.071618,2016-09-16 10:51:09.771935
14153636,26956083,Private room,,Allston,7,5.0,2,1.0,79.0,,42.360933,-71.125488,2016-09-16 13:04:03.257232
14220964,26956083,Private room,,Allston,3,5.0,2,1.0,72.0,,42.361725,-71.127162,2016-09-16 11:52:22.724277
14251839,26956083,Private room,,Allston,0,,2,1.0,79.0,2.0,42.361413,-71.12587,2016-09-16 12:55:48.439258
10730102,32150958,Private room,,Allston,0,,2,1.0,40.0,6.0,42.361641,-71.123894,2016-09-16 12:07:21.309338
9496337,12711168,Private room,,Allston,10,4.5,3,1.0,70.0,4.0,42.362086,-71.124703,2016-09-16 12:24:53.334308
14416538,64418839,Private room,,Allston,0,,2,1.0,119.0,2.0,42.361178,-71.123781,2016-09-16 12:17:47.563386
3609536,9151990,Private room,,Allston,9,5.0,2,1.0,70.0,1.0,42.362127,-71.117604,2016-09-16 12:45:55.422074
13333256,74705197,Private room,,Brighton,1,,1,1.0,29.0,5.0,42.340314,-71.144962,2016-09-16 11:52:42.927728
14655187,23775896,Private room,,Allston,1,,2,1.0,59.0,2.0,42.353689,-71.141545,2016-09-16 11:36:26.456457
15056348,95177383,Private room,,Brighton,3,,2,1.0,40.0,1.0,42.350258,-71.147366,2016-09-16 12:21:11.657751
9393163,47487818,Private room,,Fenway,1,,2,1.0,90.0,2.0,42.350763,-71.095259,2016-09-16 12:08:10.348401
8753559,13004639,Private room,,Brighton,27,5.0,2,1.0,50.0,1.0,42.350742,-71.169953,2016-09-16 11:38:23.117004
2014882,1521296,Private room,,Brighton,108,4.5,4,1.0,70.0,2.0,42.341261,-71.157173,2016-09-16 12:12:19.741028
15068390,25149641,Private room,,Allston,0,,1,1.0,135.0,1.0,42.350126,-71.133197,2016-09-16 10:59:33.518578
3419711,9189449,Private room,,Allston,48,4.5,2,1.0,70.0,1.0,42.349985,-71.142021,2016-09-16 13:07:03.715538
13550412,34091427,Private room,,Allston,2,,2,1.0,40.0,5.0,42.350031,-71.127291,2016-09-16 13:25:00.045022
11528125,10138187,Private room,,Allston,1,,2,1.0,50.0,3.0,42.352684,-71.121248,2016-09-16 10:54:55.712220
